seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
269,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ506,新川西二丁目,7,13-506,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
270,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ601,新川西二丁目,7,13-601,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
271,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ602,新川西二丁目,7,13-602,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
272,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ603,新川西二丁目,7,13-603,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
273,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ605,新川西二丁目,7,13-605,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
274,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ606,新川西二丁目,7,13-606,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
275,大字勢家1368番地,新川西13組 第1ﾓﾘｼｹﾞﾋﾞﾙ701,新川西二丁目,7,13-701,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
276,大字勢家1369番地の1,新川西14組,新川西二丁目,6,39,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
277,大字勢家1369番地の3,新川西14組,新川西二丁目,6,42,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
278,大字勢家1370番地の2,新川西10組の2,新川西二丁目,6,36,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
279,大字勢家1372番地,新川西10組,新川西二丁目,6,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
280,大字勢家1373番地,新川西7組,新川西二丁目,4,33,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
281,大字勢家1373番地の1,新川西10組,新川西二丁目,6,3,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
282,大字勢家1380番地,新川西14組,新川西二丁目,6,43,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
283,大字勢家1396番地の34,新川西15組,新川西二丁目,3,19,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
284,大字勢家1396番地の34,新川西15組,新川西二丁目,3,20,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
285,大字勢家1396番地の38,新川西6組,新川西二丁目,3,16,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
286,大字勢家1396番地の39,新川西6組,新川西二丁目,3,29,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
287,大字勢家1396番地の40,新川西6組,新川西二丁目,3,1,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
288,大字勢家1396-41,,新川西二丁目,1,1,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
289,大字勢家1396番地の124,新川西6組,新川西二丁目,3,25,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
290,大字勢家1396番地の125,新川西6組,新川西二丁目,3,28,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
291,大字勢家1397番地,,新川西二丁目,3,7,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
292,大字勢家1397番地の1,新川西6組,新川西二丁目,3,7,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
293,大字勢家1397番地の2,新川西6組,新川西二丁目,3,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
294,大字勢家1398番地の2,新川西6組,新川西二丁目,3,15,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
295,大字勢家1398番地の4,新川西7組,新川西二丁目,4,38,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
296,大字勢家1398番地の5,新川西8組,新川西二丁目,4,18,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
297,大字勢家1398番地の18,新川西6組,新川西二丁目,3,13,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
298,大字勢家1398番地の19,新川西6組,新川西二丁目,3,31,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
299,大字勢家1398番地の20,新川西7組,新川西二丁目,4,36,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
300,大字勢家1398番地の21,新川西7組,新川西二丁目,4,37,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
301,大字勢家1398番地の24,新川西7組,新川西二丁目,4,35,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
302,大字勢家1400番地,新川西7組 衛藤ﾋﾞﾙ203,新川西二丁目,4,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
303,大字勢家1400番地,新川西7組,新川西二丁目,4,6,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
304,大字勢家1400番地,新川西8組,新川西二丁目,4,8,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
305,大字勢家1400番地の2,新川西7組 ｴﾄｳﾋﾞﾙ101,新川西二丁目,4,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
306,大字勢家1400番地の2,新川西7組 衛藤ﾋﾞﾙ201,新川西二丁目,4,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
307,大字勢家1400番地の2,新川西7組 衛藤ﾋﾞﾙ202,新川西二丁目,4,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
308,大字勢家1400番地の2,新川西7組 衛藤ﾋﾞﾙ205,新川西二丁目,4,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
309,大字勢家1402番地の2,新川西8組,新川西二丁目,4,20,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
310,大字勢家1402番地の3,新川西8組,新川西二丁目,4,16,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
311,大字勢家1402番地の5,新川西8組,新川西二丁目,4,10,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
312,大字勢家1402番地の7,新川西8組,新川西二丁目,4,13,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
313,大字勢家1402番地の8,新川西8組,新川西二丁目,4,15,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
314,大字勢家1403番地の2,新川西8組 ﾃｲｸｴｽﾄ新川101,新川西二丁目,4,22,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
315,大字勢家1403番地の2,新川西8組 ﾃｲｸｴｽﾄ新川102,新川西二丁目,4,22,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
316,大字勢家1403番地の2,新川西8組 ﾃｲｸｴｽﾄ新川103,新川西二丁目,4,22,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
317,大字勢家1403番地の2,新川西8組 ﾃｲｸｴｽﾄ新川104,新川西二丁目,4,22,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
318,大字勢家1403番地の2,新川西8組 ﾃｲｸｴｽﾄ新川105,新川西二丁目,4,22,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
319,大字勢家1403番地の2,新川西8組 ﾃｲｸｴｽﾄ新川106,新川西二丁目,4,22,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
320,大字勢家1403番地の3,新川西8組,新川西二丁目,4,21,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
321,大字勢家1404番地の2,新川西10組の2 NEXT GRANGROM勢家B101,新川西二丁目,6,19,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
322,大字勢家1404番地の2,新川西10組の2 NEXT GRANGROM勢家B102,新川西二丁目,6,19,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
323,大字勢家1404番地の2,新川西10組の2 NEXT GRANGROM勢家B103,新川西二丁目,6,19,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
324,大字勢家1404番地の8,新川西10組の2,新川西二丁目,6,17,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
325,大字勢家1404番地の3,新川西10組の2 NEXT GRANGROM勢家C101,新川西二丁目,6,18,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
326,大字勢家1404番地の3,新川西10組の2 NEXT GRANGROM勢家C102,新川西二丁目,6,18,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
327,大字勢家1404番地の3,新川西10組の2 NEXT GRANGROM勢家C103,新川西二丁目,6,18,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
328,大字勢家1404番地の4,新川西10組,新川西二丁目,6,8,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
329,大字勢家1404番地の4,新川西10組,新川西二丁目,6,14,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
330,大字勢家1404番地の4,新川西10組,新川西二丁目,6,35,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
331,大字勢家1404番地の5,新川西10組,新川西二丁目,6,7,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
332,大字勢家1404番地の6,新川西10組,新川西二丁目,6,15,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上3回出現
333,大字勢家1404番地の11,新川西10組,新川西二丁目,6,11,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
334,大字勢家1405番地の33,新川西11組,新川西二丁目,8,29,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
335,大字勢家1405番地の33,新川西11組,新川西二丁目,8,30,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
336,大字勢家1405番地の33,新川西11組,新川西二丁目,8,31,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
337,大字勢家1405番地の35,新川西11組,新川西二丁目,8,21,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
338,大字勢家1405番地の38,新川西10組の2 NEXT GRANGROM勢家A101,新川西二丁目,6,21,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
339,大字勢家1405番地の38,新川西10組の2 NEXT GRANGROM勢家A102,新川西二丁目,6,21,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
340,大字勢家1405番地の41,新川西11組,新川西二丁目,8,34,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
341,大字勢家1405番地の78,新川西11組,新川西二丁目,8,19,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
342,大字勢家1405番地の79,新川西11組,新川西二丁目,8,35,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
343,大字勢家字京泊1415-2,,新川西二丁目,9,17,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
344,新川西4-1,つかさｱｰﾊﾞﾝｸﾞﾘｰﾝ新川101,新川西一丁目,1,39-101,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
345,新川西4-1,つかさｱｰﾊﾞﾝｸﾞﾘｰﾝ新川102,新川西一丁目,1,39-102,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
346,新川西4-1,つかさｱｰﾊﾞﾝｸﾞﾘーﾝ新川103,新川西一丁目,1,39-103,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
347,新川西4-1,つかさｱｰﾊﾞﾝｸﾞﾘーﾝ新川104,新川西一丁目,1,39-104,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
348,新川西1組,,新川西一丁目,2,5,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
349,新川西1組,,新川西一丁目,2,9,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
350,新川西8組,,新川西一丁目,3,17,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
351,新川西3組,,新川西一丁目,5,21,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,資料上2回出現
352,新川西5-2組,板井ﾋﾞﾙ2階,新川西一丁目,7,34,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
353,新川西5組の2,,新川西一丁目,7,38,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
354,新川西5組の2,,新川西一丁目,7,40,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
355,新川西6組,,新川西二丁目,3,9,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
356,新川西15組,,新川西二丁目,3,21,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
357,新川西8組,,新川西二丁目,4,10,shinkawanishitaisyobo202202.xlsx(大分市オープンデータカタログ経由),,high,
