seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
238,大字光吉1456番地の16,光吉台30組481号,光吉台三丁目,3,9,mitsuyoshidai.xlsx,,high,
239,大字光吉1456番地の18,光吉台30組477号,光吉台三丁目,3,5,mitsuyoshidai.xlsx,,high,
240,大字光吉1456番地の19,光吉台30組476号,光吉台三丁目,3,4,mitsuyoshidai.xlsx,,high,
241,大字光吉1456番地の20,光吉台30組475号,光吉台三丁目,3,2,mitsuyoshidai.xlsx,,high,
242,大字光吉1456番地の21,光吉台30組474,光吉台三丁目,4,1,mitsuyoshidai.xlsx,,high,
243,大字光吉1456番地の22,光吉台30組473号,光吉台三丁目,4,10,mitsuyoshidai.xlsx,,high,
244,大字光吉1456番地の24,光吉台30組466号,光吉台三丁目,4,2,mitsuyoshidai.xlsx,,high,
245,大字光吉1456番地の25,光吉台24組407号,光吉台二丁目,7,9,mitsuyoshidai.xlsx,,high,
246,大字光吉1456番地の26,光吉台24組408号,光吉台二丁目,7,10,mitsuyoshidai.xlsx,,high,
247,大字光吉1456番地の27,光吉台24組409号,光吉台二丁目,7,12,mitsuyoshidai.xlsx,,high,
248,大字光吉1456番地の28,光吉台24組416号,光吉台二丁目,7,5,mitsuyoshidai.xlsx,,high,
249,大字光吉1456番地の29,光吉台24組417号,光吉台二丁目,7,6,mitsuyoshidai.xlsx,,high,
250,大字光吉1456番地の30,光吉台24組418号,光吉台二丁目,7,7,mitsuyoshidai.xlsx,,high,
251,大字光吉1456番地の31,光吉台24組419号,光吉台二丁目,7,8,mitsuyoshidai.xlsx,,high,
252,大字光吉1456番地の32,光吉台25組420号,光吉台二丁目,10,9,mitsuyoshidai.xlsx,,high,
253,大字光吉1456番地の33,光吉台25組421号,光吉台二丁目,10,10,mitsuyoshidai.xlsx,,high,
254,大字光吉1456番地の36,光吉台25組432号,光吉台二丁目,10,7,mitsuyoshidai.xlsx,,high,
255,大字光吉1456番地の37,光吉台25組433号,光吉台二丁目,10,8,mitsuyoshidai.xlsx,,high,
256,大字光吉1456番地の38,光吉台26組434号,光吉台二丁目,11,11,mitsuyoshidai.xlsx,,high,
257,大字光吉1456番地の39,光吉台26組435号,光吉台二丁目,11,12,mitsuyoshidai.xlsx,,high,
258,大字光吉1456番地の4,光吉台31組497号,光吉台三丁目,2,1,mitsuyoshidai.xlsx,,high,
259,大字光吉1456番地の40,光吉台26組436号,光吉台二丁目,11,13,mitsuyoshidai.xlsx,,high,
260,大字光吉1456番地の41,光吉台26組447号,光吉台二丁目,11,8,mitsuyoshidai.xlsx,,high,
261,大字光吉1456番地の42,光吉台26組448号,光吉台二丁目,11,9,mitsuyoshidai.xlsx,,high,
262,大字光吉1456番地の43,光吉台26組449号,光吉台二丁目,11,10,mitsuyoshidai.xlsx,,high,
263,大字光吉1456番地の44,光吉台27組450号,光吉台二丁目,12,10,mitsuyoshidai.xlsx,,high,
264,大字光吉1456番地の45,光吉台27組451号,光吉台二丁目,12,11,mitsuyoshidai.xlsx,,high,
265,大字光吉1456番地の46,光吉台27組452号,光吉台二丁目,12,12,mitsuyoshidai.xlsx,,high,
266,大字光吉1456番地の47,光吉台27組463号,光吉台二丁目,12,7,mitsuyoshidai.xlsx,,high,
267,大字光吉1456番地の48,光吉台27組464号,光吉台二丁目,12,8,mitsuyoshidai.xlsx,,high,
268,大字光吉1456番地の49,光吉台27組465号,光吉台二丁目,12,9,mitsuyoshidai.xlsx,,high,
269,大字光吉1456番地の51,光吉台28組323号,光吉台二丁目,14,9,mitsuyoshidai.xlsx,,high,
270,大字光吉1456番地の52,光吉台28組324号,光吉台二丁目,14,10,mitsuyoshidai.xlsx,,high,
271,大字光吉1456番地の53,光吉台28組319-2号,光吉台二丁目,14,5,mitsuyoshidai.xlsx,,high,
272,大字光吉1456番地の54,光吉台28組320号,光吉台二丁目,14,6,mitsuyoshidai.xlsx,,high,
273,大字光吉1456番地の55,光吉台28組322号,光吉台二丁目,14,8,mitsuyoshidai.xlsx,,high,
274,大字光吉1456番地の56,光吉台28組307号,光吉台二丁目,13,2,mitsuyoshidai.xlsx,,high,
275,大字光吉1456番地の57,光吉台28組306号,光吉台二丁目,13,5,mitsuyoshidai.xlsx,,high,
276,大字光吉1456番地の58,光吉台28組308号,光吉台二丁目,13,4,mitsuyoshidai.xlsx,,high,
277,大字光吉1456番地の59,光吉台28組309号,光吉台二丁目,13,3,mitsuyoshidai.xlsx,,high,
278,大字光吉1456番地の6,光吉台31組487号,光吉台三丁目,1,8,mitsuyoshidai.xlsx,,high,
279,大字光吉1456番地の60,光吉台17組274号,光吉台二丁目,16,14,mitsuyoshidai.xlsx,,high,
280,大字光吉1456番地の61,光吉台17組275号,光吉台二丁目,16,13,mitsuyoshidai.xlsx,,high,
281,大字光吉1456番地の62,光吉台17組276号,光吉台二丁目,16,12,mitsuyoshidai.xlsx,,high,
282,大字光吉1456番地の68,光吉台24組415号,光吉台二丁目,7,4,mitsuyoshidai.xlsx,,high,
283,大字光吉1456番地の69,光吉台25組423号,光吉台二丁目,10,12,mitsuyoshidai.xlsx,,high,
284,大字光吉1456番地の7,光吉台31組490号,光吉台三丁目,1,9,mitsuyoshidai.xlsx,,high,
285,大字光吉1456番地の70,光吉台25組424号,光吉台二丁目,10,13,mitsuyoshidai.xlsx,,high,
286,大字光吉1456番地の72,光吉台25組427号,光吉台二丁目,10,2,mitsuyoshidai.xlsx,,high,
287,大字光吉1456番地の73,光吉台25組428号,光吉台二丁目,10,3,mitsuyoshidai.xlsx,,high,
288,大字光吉1456番地の74,光吉台25組429号,光吉台二丁目,10,4,mitsuyoshidai.xlsx,,high,
289,大字光吉1456番地の75,光吉台25組430号,光吉台二丁目,10,5,mitsuyoshidai.xlsx,,high,
290,大字光吉1456番地の76,光吉台26組437号,光吉台二丁目,11,14,mitsuyoshidai.xlsx,,high,
291,大字光吉1456番地の77,光吉台26組438号,光吉台二丁目,11,15,mitsuyoshidai.xlsx,,high,
292,大字光吉1456番地の78,光吉台26組439号,光吉台二丁目,11,16,mitsuyoshidai.xlsx,,high,
293,大字光吉1456番地の79,光吉台26組440号,光吉台二丁目,11,17,mitsuyoshidai.xlsx,,high,
294,大字光吉1456番地の8,光吉台31組491号,光吉台三丁目,1,10,mitsuyoshidai.xlsx,,high,
295,大字光吉1456番地の81,光吉台26組445号,光吉台二丁目,11,6,mitsuyoshidai.xlsx,,high,
296,大字光吉1456番地の82,光吉台26組446号,光吉台二丁目,11,7,mitsuyoshidai.xlsx,,high,
297,大字光吉1456番地の83,光吉台27組453号,光吉台二丁目,12,13,mitsuyoshidai.xlsx,,high,
298,大字光吉1456番地の85,光吉台27組461号,光吉台二丁目,12,5,mitsuyoshidai.xlsx,,high,
299,大字光吉1456番地の86,光吉台27組462号,光吉台二丁目,12,6,mitsuyoshidai.xlsx,,high,
300,大字光吉1456番地の9,光吉台31組492号,光吉台三丁目,1,3,mitsuyoshidai.xlsx,,high,
301,大字光吉1456番地の90,光吉台25組422号,光吉台二丁目,10,11,mitsuyoshidai.xlsx,,high,
302,大字光吉1456番地の93,光吉台30組475-2号,光吉台三丁目,3,3,mitsuyoshidai.xlsx,,high,
303,大字光吉1468番地の1,光吉台24組H54号 ｾｼﾞｭｰﾙ光吉101,光吉台二丁目,7,11,mitsuyoshidai.xlsx,,high,
304,大字光吉1468番地の1,光吉台24組H54号 ｾｼﾞｭｰﾙ光吉102,光吉台二丁目,7,11,mitsuyoshidai.xlsx,,high,
305,大字光吉1468番地の1,光吉台24組H54号 ｾｼﾞｭｰﾙ光吉201,光吉台二丁目,7,11,mitsuyoshidai.xlsx,,high,
306,大字光吉1468番地の1,光吉台24組H54号 ｾｼﾞｭｰﾙ光吉202,光吉台二丁目,7,11,mitsuyoshidai.xlsx,,high,
307,大字光吉1475番地の1,光吉台28組H23号 ｼｬｰﾒｿﾞﾝ光吉台101,光吉台二丁目,13,6,mitsuyoshidai.xlsx,,high,
308,大字光吉1475番地の1,光吉台28組H23号 ｼｬｰﾒｿﾞﾝ光吉台102,光吉台二丁目,13,6,mitsuyoshidai.xlsx,,high,
309,大字光吉1475番地の1,光吉台28組H23号 ｼｬｰﾒｿﾞﾝ光吉台103,光吉台二丁目,13,6,mitsuyoshidai.xlsx,,high,
310,大字光吉1475番地の5,光吉台28組H24号,光吉台二丁目,13,1,mitsuyoshidai.xlsx,,high,
311,大字光吉1480番地の1,光吉台19組348号,光吉台二丁目,1,13,mitsuyoshidai.xlsx,,high,
312,大字光吉1480番地の11,光吉台25組425号,光吉台二丁目,10,14,mitsuyoshidai.xlsx,,high,
313,大字光吉1480番地の12,光吉台25組426号,光吉台二丁目,10,1,mitsuyoshidai.xlsx,,high,
314,大字光吉1480番地の14,光吉台19組349号,光吉台二丁目,1,14,mitsuyoshidai.xlsx,,high,
315,大字光吉1480番地の15,光吉台19組346号,光吉台二丁目,1,11,mitsuyoshidai.xlsx,,high,
316,大字光吉1480番地の16,光吉台19組347号,光吉台二丁目,1,12,mitsuyoshidai.xlsx,,high,
317,大字光吉1480番地の17,光吉台23組398号,光吉台二丁目,6,13,mitsuyoshidai.xlsx,,high,
318,大字光吉1480番地の18,光吉台23組399号,光吉台二丁目,6,14,mitsuyoshidai.xlsx,,high,
319,大字光吉1480番地の20,光吉台23組402号,光吉台二丁目,6,3,mitsuyoshidai.xlsx,,high,
320,大字光吉1480番地の21,光吉台23組403号,光吉台二丁目,6,4,mitsuyoshidai.xlsx,,high,
321,大字光吉1480番地の24,光吉台24組412号-2,光吉台二丁目,7,1,mitsuyoshidai.xlsx,,high,
322,大字光吉1480番地の5,光吉台24組410号,光吉台二丁目,7,13,mitsuyoshidai.xlsx,,high,
323,大字光吉1480番地の7,光吉台24組412-1号,光吉台二丁目,7,16,mitsuyoshidai.xlsx,,high,
324,大字光吉1480番地の8,光吉台24組413号,光吉台二丁目,7,2,mitsuyoshidai.xlsx,,high,
325,大字光吉1480番地の9,光吉台24組414号 ｼﾞｭﾈｽ光吉101,光吉台二丁目,7,3,mitsuyoshidai.xlsx,,high,
326,大字光吉1480番地の9,光吉台24組414号 ｼﾞｭﾈｽ光吉102,光吉台二丁目,7,3,mitsuyoshidai.xlsx,,high,
327,大字光吉1480番地の9,光吉台24組414号 ｼﾞｭﾈｽ光吉201,光吉台二丁目,7,3,mitsuyoshidai.xlsx,,high,
328,大字光吉1480番地の9,光吉台24組414号 ｼﾞｭﾈｽ光吉202,光吉台二丁目,7,3,mitsuyoshidai.xlsx,,high,
329,大字光吉1483番地の1,,光吉台二丁目,2,16,mitsuyoshidai.xlsx,,high,
330,大字光吉1483番地の3,光吉台20組H46号,光吉台二丁目,2,9,mitsuyoshidai.xlsx,,high,
331,大字光吉1483番地の5,光吉台20組H45号,光吉台二丁目,2,8,mitsuyoshidai.xlsx,,high,
332,大字光吉1483番地の6,光吉台20組H43号,光吉台二丁目,2,6,mitsuyoshidai.xlsx,,high,
333,大字光吉1483番地の7,光吉台20組H44号,光吉台二丁目,2,7,mitsuyoshidai.xlsx,,high,
334,大字光吉1484番地の10,光吉台20組363号,光吉台二丁目,2,11,mitsuyoshidai.xlsx,,high,
335,大字光吉1484番地の11,光吉台20組362号,光吉台二丁目,2,10,mitsuyoshidai.xlsx,,high,
336,大字光吉1484番地の13,光吉台20組360号,光吉台二丁目,2,4,mitsuyoshidai.xlsx,,high,
337,大字光吉1484番地の14,光吉台20組361号,光吉台二丁目,2,3,mitsuyoshidai.xlsx,,high,
338,大字光吉1484番地の15,光吉台20組364号,光吉台二丁目,2,2,mitsuyoshidai.xlsx,,high,
339,大字光吉1484番地の9,光吉台20組365号,光吉台二丁目,2,1,mitsuyoshidai.xlsx,,high,
340,大字光吉1485番地の1,光吉台19組H42号,光吉台二丁目,1,1,mitsuyoshidai.xlsx,,high,
341,大字光吉1485番地の1,光吉台19組H42号,光吉台二丁目,1,2,mitsuyoshidai.xlsx,,high,
342,大字光吉1507番地の1,光吉台19組H41号 ｾﾋﾟｱｺｰﾄ101,光吉台二丁目,1,21,mitsuyoshidai.xlsx,,high,
343,大字光吉1507番地の1,光吉台19組H41号 ｾﾋﾟｱｺｰﾄ102,光吉台二丁目,1,21,mitsuyoshidai.xlsx,,high,
344,大字光吉1507番地の1,光吉台19組H41号 ｾﾋﾟｱｺｰﾄ201,光吉台二丁目,1,21,mitsuyoshidai.xlsx,,high,
345,大字光吉1507番地の1,光吉台19組H41号 ｾﾋﾟｱｺｰﾄ202,光吉台二丁目,1,21,mitsuyoshidai.xlsx,,high,
346,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ101,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
347,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ201,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
348,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ202,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
349,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ203,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
350,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ205,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
351,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ206,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
352,大字光吉1507番地の3,光吉台19組H40号 CAIﾋﾞﾙ207,光吉台二丁目,1,3,mitsuyoshidai.xlsx,,high,
353,大字光吉1507番地の4,光吉台19組H39号,光吉台二丁目,1,4,mitsuyoshidai.xlsx,,high,
354,大字光吉1509番地の10,光吉台18組342号,光吉台二丁目,8,8,mitsuyoshidai.xlsx,,high,
355,大字光吉1509番地の11,光吉台18組344号,光吉台二丁目,8,9,mitsuyoshidai.xlsx,,high,
356,大字光吉1509番地の12,光吉台18組343号,光吉台二丁目,8,2,mitsuyoshidai.xlsx,,high,
357,大字光吉1509番地の13,光吉台18組341号,光吉台二丁目,8,3,mitsuyoshidai.xlsx,,high,
358,大字光吉1509番地の19,光吉台20組359号,光吉台二丁目,2,5,mitsuyoshidai.xlsx,,high,
359,大字光吉1509番地の20,光吉台19組354号,光吉台二丁目,1,17,mitsuyoshidai.xlsx,,high,
360,大字光吉1509番地の21,光吉台19組355号,光吉台二丁目,1,18,mitsuyoshidai.xlsx,,high,
361,大字光吉1509番地の23,光吉台19組357号,光吉台二丁目,1,5,mitsuyoshidai.xlsx,,high,
362,大字光吉1509番地の24,光吉台19組356号,光吉台二丁目,1,6,mitsuyoshidai.xlsx,,high,
363,大字光吉1509番地の25,光吉台19組353号,光吉台二丁目,1,7,mitsuyoshidai.xlsx,,high,
364,大字光吉1509番地の26,光吉台10組148号,光吉台一丁目,1,1,mitsuyoshidai.xlsx,,high,
365,大字光吉1509番地の4,光吉台19組350号,光吉台二丁目,1,15,mitsuyoshidai.xlsx,,high,
366,大字光吉1509番地の5,光吉台19組345号,光吉台二丁目,1,10,mitsuyoshidai.xlsx,,high,
367,大字光吉1509番地の6,光吉台19組351号,光吉台二丁目,1,16,mitsuyoshidai.xlsx,,high,
368,大字光吉1509番地の7,光吉台19組352号,光吉台二丁目,1,8,mitsuyoshidai.xlsx,,high,
369,大字光吉1509番地の8,光吉台23組400号,光吉台二丁目,6,1,mitsuyoshidai.xlsx,,high,
370,大字光吉1509番地の9,光吉台23組401号,光吉台二丁目,6,2,mitsuyoshidai.xlsx,,high,
371,大字光吉1510番地の1,光吉台19組H37号 ｼｴﾛ･ｱｽｰﾙⅢ101,光吉台二丁目,1,9,mitsuyoshidai.xlsx,,high,
372,大字光吉1510番地の1,光吉台19組H37号 ｼｴﾛ･ｱｽｰﾙⅢ102,光吉台二丁目,1,9,mitsuyoshidai.xlsx,,high,
373,大字光吉1510番地の1,光吉台19組H37号 ｼｴﾛ･ｱｽｰﾙⅢ201,光吉台二丁目,1,9,mitsuyoshidai.xlsx,,high,
374,大字光吉1510番地の1,光吉台19組H37号 ｼｴﾛ･ｱｽｰﾙⅢ202,光吉台二丁目,1,9,mitsuyoshidai.xlsx,,high,
375,大字光吉1532番地の2,光吉台10組145号,光吉台一丁目,2,2,mitsuyoshidai.xlsx,,high,
376,大字光吉1542番地の10,光吉台10組146号,光吉台一丁目,2,1,mitsuyoshidai.xlsx,,high,
377,大字光吉1542番地の12,光吉台10組144号,光吉台一丁目,2,3,mitsuyoshidai.xlsx,,high,
378,大字光吉1542番地の16,光吉台9組141号,光吉台一丁目,3,1,mitsuyoshidai.xlsx,,high,
379,大字光吉1542番地の17,光吉台9組142号,光吉台一丁目,3,2,mitsuyoshidai.xlsx,,high,
380,大字光吉1542番地の18,光吉台9組143号,光吉台一丁目,3,3,mitsuyoshidai.xlsx,,high,
381,大字光吉1542番地の19,光吉台9組138号,光吉台一丁目,3,4,mitsuyoshidai.xlsx,,high,
382,大字光吉1542番地の20,光吉台9組139号,光吉台一丁目,3,5,mitsuyoshidai.xlsx,,high,
383,大字光吉1542番地の21,光吉台9組140号,光吉台一丁目,3,6,mitsuyoshidai.xlsx,,high,
384,大字光吉1542番地の22,光吉台9組134号,光吉台一丁目,4,2,mitsuyoshidai.xlsx,,high,
385,大字光吉1542番地の23,光吉台9組135号,光吉台一丁目,4,3,mitsuyoshidai.xlsx,,high,
386,大字光吉1542番地の24,光吉台9組136号,光吉台一丁目,4,4,mitsuyoshidai.xlsx,,high,
387,大字光吉1542番地の25,光吉台9組137号,光吉台一丁目,4,5,mitsuyoshidai.xlsx,,high,
388,大字光吉1542番地の25,,光吉台一丁目,4,5,mitsuyoshidai.xlsx,,high,
389,大字光吉1542番地の6,光吉台10組152号,光吉台一丁目,1,13,mitsuyoshidai.xlsx,,high,
390,大字光吉1542番地の7,光吉台10組151号,光吉台一丁目,1,4,mitsuyoshidai.xlsx,,high,
391,大字光吉1542番地の8,光吉台10組150号,光吉台一丁目,1,3,mitsuyoshidai.xlsx,,high,
392,大字光吉1542番地の9,光吉台10組147号,光吉台一丁目,1,2,mitsuyoshidai.xlsx,,high,
393,大字光吉1544番地の1,光吉台10組H8号,光吉台一丁目,2,4,mitsuyoshidai.xlsx,,high,
394,大字光吉1557番地の1,光吉台1組4号,光吉台一丁目,8,1,mitsuyoshidai.xlsx,,high,
395,大字光吉1557番地の11,光吉台1組3号,光吉台一丁目,8,2,mitsuyoshidai.xlsx,,high,
396,大字光吉1557番地の12,光吉台1組2号,光吉台一丁目,8,3,mitsuyoshidai.xlsx,,high,
397,大字光吉1557番地の13,光吉台1組1号,光吉台一丁目,8,4,mitsuyoshidai.xlsx,,high,
398,大字光吉1557番地の14,光吉台1組8号,光吉台一丁目,8,5,mitsuyoshidai.xlsx,,high,
399,大字光吉1557番地の15,光吉台1組7-2号,光吉台一丁目,8,6,mitsuyoshidai.xlsx,,high,
400,大字光吉1557番地の16,光吉台1組6号,光吉台一丁目,8,8,mitsuyoshidai.xlsx,,high,
401,大字光吉1557番地の17,光吉台1組7-1号,光吉台一丁目,8,7,mitsuyoshidai.xlsx,,high,
402,大字光吉1557番地の3,光吉台9組130号,光吉台一丁目,4,8,mitsuyoshidai.xlsx,,high,
403,大字光吉1557番地の4,光吉台9組129号,光吉台一丁目,4,7,mitsuyoshidai.xlsx,,high,
404,大字光吉1557番地の5,光吉台9組128号 ｱｲﾃﾞｱﾙ光吉101,光吉台一丁目,4,6,mitsuyoshidai.xlsx,,high,
405,大字光吉1557番地の5,光吉台9組128号 ｱｲﾃﾞｱﾙ光吉102,光吉台一丁目,4,6,mitsuyoshidai.xlsx,,high,
406,大字光吉1557番地の5,光吉台9組128号 ｱｲﾃﾞｱﾙ光吉201,光吉台一丁目,4,6,mitsuyoshidai.xlsx,,high,
407,大字光吉1557番地の5,光吉台9組128号 ｱｲﾃﾞｱﾙ光吉202,光吉台一丁目,4,6,mitsuyoshidai.xlsx,,high,
408,大字光吉1557番地の6,光吉台8組126号,光吉台一丁目,5,4,mitsuyoshidai.xlsx,,high,
409,大字光吉1557番地の7,光吉台8組127号,光吉台一丁目,5,5,mitsuyoshidai.xlsx,,high,
410,大字光吉1572番地の11,光吉台1組16号,光吉台一丁目,9,6,mitsuyoshidai.xlsx,,high,
411,大字光吉1572番地の2,光吉台1組10号,光吉台一丁目,9,3,mitsuyoshidai.xlsx,,high,
412,大字光吉1572番地の3,光吉台1組9号,光吉台一丁目,9,4,mitsuyoshidai.xlsx,,high,
413,大字光吉1572番地の4,光吉台1組16号,光吉台一丁目,9,5,mitsuyoshidai.xlsx,,high,
414,大字光吉1572番地の5,光吉台1組15号,光吉台一丁目,9,7,mitsuyoshidai.xlsx,,high,
415,大字光吉1572番地の6,光吉台2組18号,光吉台一丁目,12,3,mitsuyoshidai.xlsx,,high,
416,大字光吉1572番地の7,光吉台2組17号,光吉台一丁目,12,4,mitsuyoshidai.xlsx,,high,
417,大字光吉1572番地の9,光吉台2組23号,光吉台一丁目,12,6,mitsuyoshidai.xlsx,,high,
418,大字光吉1600番地の1,光吉台2-28,光吉台一丁目,13,1,mitsuyoshidai.xlsx,,high,
419,大字光吉1600番地の10,光吉台3組41号,光吉台一丁目,17,4,mitsuyoshidai.xlsx,,high,
420,大字光吉1600番地の11,光吉台3組48号,光吉台一丁目,17,5,mitsuyoshidai.xlsx,,high,
421,大字光吉1600番地の12,光吉台3組47号,光吉台一丁目,17,6,mitsuyoshidai.xlsx,,high,
422,大字光吉1600番地の13,光吉台3組46号,光吉台一丁目,17,7,mitsuyoshidai.xlsx,,high,
423,大字光吉1600番地の14,光吉台3組45号,光吉台一丁目,17,8,mitsuyoshidai.xlsx,,high,
424,大字光吉1600番地の15,光吉台5組65号,光吉台一丁目,18,6,mitsuyoshidai.xlsx,,high,
425,大字光吉1600番地の17,光吉台5組64号,光吉台一丁目,19,8,mitsuyoshidai.xlsx,,high,
426,大字光吉1600番地の18,光吉台5組53号,光吉台一丁目,19,7,mitsuyoshidai.xlsx,,high,
427,大字光吉1600番地の20,光吉台3組51号,光吉台一丁目,19,3,mitsuyoshidai.xlsx,,high,
428,大字光吉1600番地の21,光吉台3組50号,光吉台一丁目,19,2,mitsuyoshidai.xlsx,,high,
429,大字光吉1600番地の22,光吉台3組49号,光吉台一丁目,19,1,mitsuyoshidai.xlsx,,high,
430,大字光吉1600番地の23,光吉台4組54号,光吉台一丁目,19,19,mitsuyoshidai.xlsx,,high,
431,大字光吉1600番地の24,光吉台4組55号,光吉台一丁目,19,18,mitsuyoshidai.xlsx,,high,
432,大字光吉1600番地の29,光吉台2組27号,光吉台一丁目,13,2,mitsuyoshidai.xlsx,,high,
433,大字光吉1600番地の30,光吉台2組26号,光吉台一丁目,13,3,mitsuyoshidai.xlsx,,high,
434,大字光吉1600番地の31,光吉台2組25号,光吉台一丁目,13,4,mitsuyoshidai.xlsx,,high,
435,大字光吉1600番地の32,光吉台2組32号,光吉台一丁目,13,5,mitsuyoshidai.xlsx,,high,
436,大字光吉1600番地の33,光吉台2組31号,光吉台一丁目,13,6,mitsuyoshidai.xlsx,,high,
437,大字光吉1600番地の34,光吉台2組30号,光吉台一丁目,13,7,mitsuyoshidai.xlsx,,high,
438,大字光吉1600番地の35,光吉台2組29号,光吉台一丁目,13,8,mitsuyoshidai.xlsx,,high,
439,大字光吉1600番地の36,光吉台3組36号,光吉台一丁目,16,1,mitsuyoshidai.xlsx,,high,
440,大字光吉1600番地の37,光吉台3組35-1号,光吉台一丁目,16,3,mitsuyoshidai.xlsx,,high,
441,大字光吉1600番地の38,光吉台3組34号,光吉台一丁目,16,4,mitsuyoshidai.xlsx,,high,
442,大字光吉1600番地の40,光吉台3組40号,光吉台一丁目,16,7,mitsuyoshidai.xlsx,,high,
443,大字光吉1600番地の41,光吉台3組39号,光吉台一丁目,16,8,mitsuyoshidai.xlsx,,high,
444,大字光吉1600番地の42,光吉台3組38-2号,光吉台一丁目,16,9,mitsuyoshidai.xlsx,,high,
445,大字光吉1600番地の43,光吉台3組37号,光吉台一丁目,16,11,mitsuyoshidai.xlsx,,high,
446,大字光吉1600番地の45,光吉台3組38-1号,光吉台一丁目,16,10,mitsuyoshidai.xlsx,,high,
447,大字光吉1600番地の46,光吉台3組35-2号,光吉台一丁目,16,2,mitsuyoshidai.xlsx,,high,
448,大字光吉1600番地の7,光吉台3組44号,光吉台一丁目,17,1,mitsuyoshidai.xlsx,,high,
449,大字光吉1600番地の8,光吉台3組43号,光吉台一丁目,17,2,mitsuyoshidai.xlsx,,high,
450,大字光吉1600番地の9,光吉台3組42号,光吉台一丁目,17,3,mitsuyoshidai.xlsx,,high,
451,大字光吉1602番地の1,,光吉台一丁目,19,22,mitsuyoshidai.xlsx,,high,
452,大字光吉1623番地の1,光吉台7組H4C号,光吉台一丁目,10,3,mitsuyoshidai.xlsx,,high,
453,大字光吉1623番地の1,光吉台7組H4D号,光吉台一丁目,10,4,mitsuyoshidai.xlsx,,high,
454,大字光吉1623番地の4,光吉台7組H3A号,光吉台一丁目,10,11,mitsuyoshidai.xlsx,,high,
455,大字光吉1623番地の4,光吉台7組H3B号,光吉台一丁目,10,10,mitsuyoshidai.xlsx,,high,
456,大字光吉1624番地の1,光吉台18組340号,光吉台二丁目,8,7,mitsuyoshidai.xlsx,,high,
457,大字光吉1624番地の10,光吉台11組171号,光吉台一丁目,6,8,mitsuyoshidai.xlsx,,high,
458,大字光吉1624番地の100,光吉台8組111号,光吉台一丁目,7,8,mitsuyoshidai.xlsx,,high,
459,大字光吉1624番地の101,光吉台8組112号,光吉台一丁目,7,9,mitsuyoshidai.xlsx,,high,
460,大字光吉1624番地の102,光吉台8組113号,光吉台一丁目,7,10,mitsuyoshidai.xlsx,,high,
461,大字光吉1624番地の103,光吉台7組107号,光吉台一丁目,10,1,mitsuyoshidai.xlsx,,high,
462,大字光吉1624番地の104,光吉台7組108号,光吉台一丁目,10,2,mitsuyoshidai.xlsx,,high,
463,大字光吉1624番地の106,光吉台7組110号,光吉台一丁目,10,7,mitsuyoshidai.xlsx,,high,
464,大字光吉1624番地の108,光吉台7組104号,光吉台一丁目,10,9,mitsuyoshidai.xlsx,,high,
465,大字光吉1624番地の109,光吉台7組105号,光吉台一丁目,10,12,mitsuyoshidai.xlsx,,high,
466,大字光吉1624番地の110,光吉台7組106号,光吉台一丁目,10,13,mitsuyoshidai.xlsx,,high,
467,大字光吉1624番地の121,光吉台10組157号-2,光吉台一丁目,1,9,mitsuyoshidai.xlsx,,high,
468,大字光吉1624番地の122,光吉台7組98-1号,光吉台一丁目,11,1,mitsuyoshidai.xlsx,,high,
469,大字光吉1624番地の124,光吉台10組158号-2,光吉台一丁目,1,7,mitsuyoshidai.xlsx,,high,
470,大字光吉1624番地の125,光吉台7組96-1号,光吉台一丁目,11,10,mitsuyoshidai.xlsx,,high,
471,大字光吉1624番地の127,光吉台6組83-2号,光吉台一丁目,15,5,mitsuyoshidai.xlsx,,high,
472,大字光吉1624番地の128,光吉台8組121-1号,光吉台一丁目,5,9,mitsuyoshidai.xlsx,,high,
473,大字光吉1624番地の129,光吉台7組109-1号,光吉台一丁目,10,5,mitsuyoshidai.xlsx,,high,
474,大字光吉1624番地の13,光吉台7組98-2号,光吉台一丁目,11,2,mitsuyoshidai.xlsx,,high,
475,大字光吉1624番地の14,光吉台7組99号,光吉台一丁目,11,3,mitsuyoshidai.xlsx,,high,
476,大字光吉1624番地の15,光吉台7組100号,光吉台一丁目,11,4,mitsuyoshidai.xlsx,,high,
477,大字光吉1624番地の16,光吉台7組101号,光吉台一丁目,11,5,mitsuyoshidai.xlsx,,high,
478,大字光吉1624番地の18,光吉台7組93号,光吉台一丁目,11,7,mitsuyoshidai.xlsx,,high,
