seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
278,大字下郡1039番地の6,南下郡14組の3,下郡山の手,19,29,simogooriyamanote.pdf,,high,
279,大字下郡1039番地の7,南下郡14組の3,下郡山の手,19,30,simogooriyamanote.pdf,,high,
280,大字下郡1039番地の8,南下郡14組の3,下郡山の手,19,31,simogooriyamanote.pdf,,high,
281,大字下郡1039番地の9,南下郡14組の3,下郡山の手,19,33,simogooriyamanote.pdf,,high,
282,大字下郡1040番地の2,南下郡14組の1,下郡山の手,19,47,simogooriyamanote.pdf,,high,
283,大字下郡1040番地の4,南下郡14組の1,下郡山の手,19,46,simogooriyamanote.pdf,,high,
284,大字下郡1041番地の11,南下郡14組の1,下郡山の手,18,33,simogooriyamanote.pdf,,high,
285,大字下郡1041番地の4,南下郡14組の3B,下郡山の手,19,37,simogooriyamanote.pdf,,high,
286,大字下郡1041番地の7,南下郡14組の3,下郡山の手,19,39,simogooriyamanote.pdf,,high,
287,大字下郡1043番地の10,南下郡14組の3,下郡山の手,20,11,simogooriyamanote.pdf,,high,
288,大字下郡1043番地の12,南下郡14組の3,下郡山の手,20,12,simogooriyamanote.pdf,,high,
289,大字下郡1043番地の13,南下郡14組の3,下郡山の手,20,13,simogooriyamanote.pdf,,high,
290,大字下郡1043番地の5,南下郡14組の3,下郡山の手,20,10,simogooriyamanote.pdf,,high,
291,大字下郡1043番地の8,南下郡14組の3,下郡山の手,20,9,simogooriyamanote.pdf,,high,
292,大字下郡1043番地の9,南下郡14組の3,下郡山の手,20,8,simogooriyamanote.pdf,,high,
293,大字下郡1044番地の1,南下郡14組の3,下郡山の手,20,7,simogooriyamanote.pdf,,high,
294,★大字下郡1045番地の5,,下郡山の手,20,1,simogooriyamanote.pdf,,high,★は法人行（資料上通称の記載なし）
295,大字下郡1045番地の5,南下郡14組の3,下郡山の手,20,2,simogooriyamanote.pdf,,high,
296,★大字下郡字山崎176番地の1,,下郡山の手,2,16,simogooriyamanote.pdf,,high,★は法人行（小字表記あり、資料上通称の記載なし）
297,★大字下郡字野入202番地の1,,下郡山の手,1,37,simogooriyamanote.pdf,,high,★は法人行（小字表記あり、資料上通称の記載なし）
298,★大字下郡字野入226番地の5,,下郡山の手,3,50,simogooriyamanote.pdf,,high,★は法人行（小字表記あり、資料上通疑の記載なし）
299,★大字下郡字野入230番地の1,,下郡山の手,2,56,simogooriyamanote.pdf,,high,★は法人行（小字表記あり、資料上通称の記載なし）
300,★大字下郡柚木890番地の4,,下郡山の手,8,4,simogooriyamanote.pdf,,high,★は法人行（資料上通称の記載なし）
301,★南下郡14-1,,下郡山の手,14,28,simogooriyamanote.pdf,,high,★は法人行（旧住所欄が組名表記のみで大字+番地の記載なし）
302,★南下郡14-3,,下郡山の手,4,23,simogooriyamanote.pdf,,high,★は法人行（旧住所欄が組名表記のみで大字+番地の記載なし）
303,★南下郡14の3,,下郡山の手,20,16,simogooriyamanote.pdf,,high,★は法人行（旧住所欄が組名表記のみで大字+番地の記載なし）
304,★南下郡14組の3,,下郡山の手,19,14,simogooriyamanote.pdf,,high,★は法人行（旧住所欄が組名表記のみで大字+番地の記載なし）
305,★南下郡東14組の1,,下郡山の手,17,1,simogooriyamanote.pdf,,high,★は法人行（旧住所欄が組名表記のみで大字+番地の記載なし）
