seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
555,大字奥田533番地の4,田中町13組の2 小野ｱﾊﾟｰﾄ3,田中町三丁目,9,59,kyuusinpdf.pdf,大字奥田-41,high,
556,大字奥田533番地の4,田中町13組の2 小野ｱﾊﾟｰﾄ5,田中町三丁目,9,59,kyuusinpdf.pdf,大字奥田-41,high,
557,大字奥田533番地の4,田中町13組の2 小野ｱﾊﾟｰﾄ204,田中町三丁目,9,59,kyuusinpdf.pdf,大字奥田-41,high,
558,大字奥田533番地の4,田中町13組の2 小野ｱﾊﾟｰﾄ2F,田中町三丁目,9,59,kyuusinpdf.pdf,大字奥田-41,high,
559,大字奥田533番地の4,田中町13組の2,田中町三丁目,9,60-1,kyuusinpdf.pdf,大字奥田-41,high,
560,大字奥田533番地の4,田中町13組の2,田中町三丁目,9,60-2,kyuusinpdf.pdf,大字奥田-41,high,
561,大字奥田533番地の5,田中町13組の2,田中町三丁目,9,58,kyuusinpdf.pdf,大字奥田-42,high,
562,大字奥田534番地の1,田中町13組の2,田中町三丁目,9,70,kyuusinpdf.pdf,大字奥田-42,high,
563,大字奥田534番地の7,田中町13組の2,田中町三丁目,9,68,kyuusinpdf.pdf,大字奥田-42,high,資料上3回出現
564,大字奥田534番地の9,田中町13組の2,田中町三丁目,9,65,kyuusinpdf.pdf,大字奥田-42,high,
565,大字奥田534番地の18,田中町13組の2,田中町三丁目,9,67,kyuusinpdf.pdf,大字奥田-42,high,
566,大字奥田534番地18,田中町13組の2,田中町三丁目,9,67,kyuusinpdf.pdf,大字奥田-42,high,
567,大字奥田535番地の2,田中町17組の3A,田中町三丁目,8,11,kyuusinpdf.pdf,大字奥田-42,high,
568,大字奥田535番地の3,田中町17組の3A,田中町三丁目,8,14,kyuusinpdf.pdf,大字奥田-42,high,
569,大字奥田535番地の4,田中町17組の3A,田中町三丁目,8,16,kyuusinpdf.pdf,大字奥田-42,high,
570,大字奥田535番地の6,田中町17組の3A,田中町三丁目,8,18,kyuusinpdf.pdf,大字奥田-42,high,
571,大字奥田535番地の7,田中町17組の3A,田中町三丁目,8,19,kyuusinpdf.pdf,大字奥田-42,high,
572,大字奥田536番地の2,田中町17組の2,田中町三丁目,8,10,kyuusinpdf.pdf,大字奥田-43,high,資料上2回出現
573,大字奥田536番地の4,田中町17組の2,田中町三丁目,8,5,kyuusinpdf.pdf,大字奥田-43,high,
574,大字奥田536番地の5,田中町17組の2,田中町三丁目,8,4,kyuusinpdf.pdf,大字奥田-43,high,
575,大字奥田536番地の6,田中町17組の2,田中町三丁目,8,2,kyuusinpdf.pdf,大字奥田-43,high,
576,大字奥田536番地の7,田中町17組の2,田中町三丁目,8,1,kyuusinpdf.pdf,大字奥田-43,high,
577,大字奥田536番地の8,田中町17組の2,田中町三丁目,8,7,kyuusinpdf.pdf,大字奥田-43,high,
578,大字奥田537番地の2,田中町17組の2,田中町三丁目,7,12,kyuusinpdf.pdf,大字奥田-43,high,
579,大字奥田537番地の2,田中町17組の2,田中町三丁目,7,13,kyuusinpdf.pdf,大字奥田-43,high,
580,大字奥田537番地の4,田中町17組の2,田中町三丁目,7,16,kyuusinpdf.pdf,大字奥田-43,high,
581,大字奥田537番地の5,田中町17組の2,田中町三丁目,7,18,kyuusinpdf.pdf,大字奥田-43,high,資料上2回出現
582,大字奥田538番地の1,田中町17組の2,田中町三丁目,7,4,kyuusinpdf.pdf,大字奥田-43,high,資料上2回出現
583,大字奥田538番地の2,田中町17組の2,田中町三丁目,7,10,kyuusinpdf.pdf,大字奥田-44,high,
584,大字奥田538番地の3,田中町17組の2,田中町三丁目,7,8,kyuusinpdf.pdf,大字奥田-44,high,
585,大字奥田538番地の4,田中町17組の2,田中町三丁目,7,3,kyuusinpdf.pdf,大字奥田-44,high,
586,大字奥田538番地の5,田中町17組の2,田中町三丁目,7,1,kyuusinpdf.pdf,大字奥田-44,high,
587,大字奥田538番地の6,田中町17組の2,田中町三丁目,7,7,kyuusinpdf.pdf,大字奥田-44,high,
588,大字奥田539番地の1,田中町13組の2,田中町三丁目,9,82,kyuusinpdf.pdf,大字奥田-44,high,
589,大字奥田539番地の1,田中町13組の2 奈良ｱﾊﾟｰﾄ1,田中町三丁目,9,85,kyuusinpdf.pdf,大字奥田-44,high,
590,大字奥田539番地の1,田中町13組の2 奈良ｱﾊﾟｰﾄ2,田中町三丁目,9,85,kyuusinpdf.pdf,大字奥田-44,high,
591,大字奥田539番地の1,田中町13組の2 奈良ｱﾊﾟｰﾄ3,田中町三丁目,9,85,kyuusinpdf.pdf,大字奥田-44,high,
592,大字奥田539番地の1,田中町13組の2 奈良ｱﾊﾟｰﾄ5,田中町三丁目,9,85,kyuusinpdf.pdf,大字奥田-44,high,
593,大字奥田539番地の1,田中町13組の2 奈良ｱﾊﾟｰﾄ6,田中町三丁目,9,85,kyuusinpdf.pdf,大字奥田-44,high,
594,大字奥田539番地の1,田中町13組の2 奈良ｱﾊﾟｰﾄ7,田中町三丁目,9,85,kyuusinpdf.pdf,大字奥田-44,high,
595,大字奥田539番地の3,田中町13組の2,田中町三丁目,9,80,kyuusinpdf.pdf,大字奥田-45,high,
596,大字奥田539番地の3,田中町13組の2,田中町三丁目,9,81,kyuusinpdf.pdf,大字奥田-45,high,
597,大字奥田544-1,,田中町三丁目,9,95,kyuusinpdf.pdf,大字奥田-45,high,
598,大字奥田546番地の6,田中町9組の1,田中町三丁目,9,71,kyuusinpdf.pdf,大字奥田-45,high,
599,大字奥田546番地の7,田中町13組の2,田中町三丁目,9,73,kyuusinpdf.pdf,大字奥田-45,high,
600,大字奥田546番地の8,田中町13組の2,田中町三丁目,9,74,kyuusinpdf.pdf,大字奥田-45,high,
601,大字奥田553-1,田中町9組の1,田中町三丁目,9,8,kyuusinpdf.pdf,大字奥田-45,high,
602,大字奥田554番地の1,田中町9組の1,田中町三丁目,9,11,kyuusinpdf.pdf,大字奥田-45,high,
603,大字奥田554番地の3,田中町9組の1,田中町三丁目,9,10,kyuusinpdf.pdf,大字奥田-45,high,
604,大字奥田556番地の1,田中町9組の1,田中町三丁目,9,12,kyuusinpdf.pdf,大字奥田-45,high,資料上2回出現
605,大字奥田556番地の2,田中町8組の2,田中町三丁目,9,14,kyuusinpdf.pdf,大字奥田-45,high,
606,大字奥田556番地の2,田中町8-2,田中町三丁目,9,14,kyuusinpdf.pdf,大字奥田-45,high,
607,大字奥田556番地の9,田中町8組の2,田中町三丁目,9,13,kyuusinpdf.pdf,大字奥田-46,high,資料上2回出現
608,大字奥田558番地の1,田中町8組の2 ﾌｫﾚｽﾄⅡ101,田中町三丁目,9,16,kyuusinpdf.pdf,大字奥田-46,high,
609,大字奥田558番地の1,田中町8組の2 ﾌｫﾚｽﾄⅡ201,田中町三丁目,9,16,kyuusinpdf.pdf,大字奥田-46,high,
610,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ201,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
611,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ202,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
612,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ203,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
613,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ301,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
614,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ302,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
615,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ303,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
616,大字奥田559番地の1,田中町9組の2 第2甲斐ｺｰﾎﾟ401,田中町二丁目,6,10,kyuusinpdf.pdf,大字奥田-46,high,
617,大字奥田560番地の1,田中町9組の2 今城ﾋﾞﾙ2F,田中町二丁目,6,14,kyuusinpdf.pdf,大字奥田-46,high,
618,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ101,田中町三丁目,9,21-101,kyuusinpdf.pdf,大字奥田-46,high,
619,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ102,田中町三丁目,9,21-102,kyuusinpdf.pdf,大字奥田-47,high,
620,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ103,田中町三丁目,9,21-103,kyuusinpdf.pdf,大字奥田-47,high,
621,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ201,田中町三丁目,9,21-201,kyuusinpdf.pdf,大字奥田-47,high,
622,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ202,田中町三丁目,9,21-202,kyuusinpdf.pdf,大字奥田-47,high,
623,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ203,田中町三丁目,9,21-203,kyuusinpdf.pdf,大字奥田-47,high,
624,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ301,田中町三丁目,9,21-301,kyuusinpdf.pdf,大字奥田-47,high,
625,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ302,田中町三丁目,9,21-302,kyuusinpdf.pdf,大字奥田-47,high,
626,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ303,田中町三丁目,9,21-303,kyuusinpdf.pdf,大字奥田-47,high,
627,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ401,田中町三丁目,9,21-401,kyuusinpdf.pdf,大字奥田-47,high,
628,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ402,田中町三丁目,9,21-402,kyuusinpdf.pdf,大字奥田-47,high,
629,大字奥田562番地の1,田中町8組の2D ｺｰﾎﾟﾙﾐｴｰﾙ403,田中町三丁目,9,21-403,kyuusinpdf.pdf,大字奥田-47,high,
630,大字奥田563番地の1,田中町9組の2,田中町二丁目,6,24,kyuusinpdf.pdf,大字奥田-47,high,
631,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田201,田中町三丁目,10,1-201,kyuusinpdf.pdf,大字奥田-47,high,
632,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田202,田中町三丁目,10,1-202,kyuusinpdf.pdf,大字奥田-48,high,
633,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田301,田中町三丁目,10,1-301,kyuusinpdf.pdf,大字奥田-48,high,
634,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田302,田中町三丁目,10,1-302,kyuusinpdf.pdf,大字奥田-48,high,
635,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田401,田中町三丁目,10,1-401,kyuusinpdf.pdf,大字奥田-48,high,
636,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田402,田中町三丁目,10,1-402,kyuusinpdf.pdf,大字奥田-48,high,
637,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田501,田中町三丁目,10,1-501,kyuusinpdf.pdf,大字奥田-48,high,
638,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田502,田中町三丁目,10,1-502,kyuusinpdf.pdf,大字奥田-48,high,
639,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田601,田中町三丁目,10,1-601,kyuusinpdf.pdf,大字奥田-48,high,
640,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田602,田中町三丁目,10,1-602,kyuusinpdf.pdf,大字奥田-48,high,
641,大字奥田563番地の2,田中町8組の2E ﾌｪﾘｰﾁｪ奥田701,田中町三丁目,10,1-701,kyuusinpdf.pdf,大字奥田-48,high,
642,大字奥田564番地の1,田中町9組の2,田中町二丁目,6,18,kyuusinpdf.pdf,大字奥田-48,high,
643,大字奥田564番地の2,,田中町三丁目,10,3,kyuusinpdf.pdf,大字奥田-48,high,
644,大字奥田564番地の5,田中町9組の2,田中町二丁目,6,22,kyuusinpdf.pdf,大字奥田-48,high,
645,大字奥田565番地の2,田中町9組の2,田中町二丁目,6,46,kyuusinpdf.pdf,大字奥田-49,high,
646,大字奥田565番地の6,,田中町二丁目,6,27,kyuusinpdf.pdf,大字奥田-49,high,
647,大字奥田565番地の8,田中町9組の2,田中町二丁目,6,40,kyuusinpdf.pdf,大字奥田-49,high,
648,大字奥田565番地の11,田中町9組の2,田中町二丁目,6,43,kyuusinpdf.pdf,大字奥田-49,high,
649,大字奥田565番地の13,田中町9組の2,田中町二丁目,6,35,kyuusinpdf.pdf,大字奥田-49,high,資料上2回出現
650,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO101,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
651,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO102,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
652,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO103,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
653,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO104,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
654,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO105,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
655,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO106,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
656,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO107,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-49,high,
657,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO108,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
658,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO109,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
659,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO110,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
660,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO111,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
661,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO112,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
662,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO113,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
663,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO201,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
664,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO202,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
665,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO203,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,資料上2回出現
666,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO204,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
667,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO205,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
668,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO206,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-50,high,
669,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO207,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
670,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO208,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
671,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO209,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
672,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO210,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
673,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO211,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
674,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO212,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
675,大字奥田566番地の1,田中町9組の2B ﾚｵﾊﾟﾚｽHERO213,田中町二丁目,6,48,kyuusinpdf.pdf,大字奥田-51,high,
676,大字奥田568番1,田中町9-2組,田中町二丁目,6,6,kyuusinpdf.pdf,大字奥田-51,high,
677,大字奥田天神面568-3,田中町9-2,田中町二丁目,6,51,kyuusinpdf.pdf,大字奥田-51,high,
678,大字奥田568番地の3,田中町9-2,田中町二丁目,6,51,kyuusinpdf.pdf,大字奥田-51,high,
679,大字奥田568番地の3,,田中町二丁目,6,51,kyuusinpdf.pdf,大字奥田-51,high,
680,大字奥田570番地の3,田中町9組の1,田中町二丁目,6,1,kyuusinpdf.pdf,大字奥田-51,high,
681,大字奥田570番地の3,田中町9組の2 太陽田中ﾋﾞﾙ301,田中町二丁目,6,1,kyuusinpdf.pdf,大字奥田-51,high,
682,大字奥田570番地の3,田中町9-2 太陽田中ﾋﾞﾙ301,田中町二丁目,6,1,kyuusinpdf.pdf,大字奥田-52,high,
683,大字奥田576番地,田中町13組の2,田中町三丁目,9,93,kyuusinpdf.pdf,大字奥田-52,high,
684,大字奥田577番地の1,田中町13組の2,田中町三丁目,9,92,kyuusinpdf.pdf,大字奥田-52,high,
685,大字奥田578番地の1,田中町13組の5,田中町三丁目,9,91,kyuusinpdf.pdf,大字奥田-52,high,資料上2回出現
686,大字奥田578番地の6,田中町13組の5,田中町三丁目,9,88,kyuusinpdf.pdf,大字奥田-52,high,
687,大字奥田578番地の7,田中町13組の5,田中町三丁目,9,87,kyuusinpdf.pdf,大字奥田-52,high,
688,大字奥田578番地の8,田中町13組の5,田中町三丁目,9,86,kyuusinpdf.pdf,大字奥田-52,high,
689,大字奥田580番地の3,田中町17組の1,田中町三丁目,6,15,kyuusinpdf.pdf,大字奥田-52,high,
690,大字奥田580番地の4,田中町17組の1,田中町三丁目,6,17,kyuusinpdf.pdf,大字奥田-52,high,資料上2回出現
691,大字奥田580番地の5,田中町17組の1,田中町三丁目,6,19,kyuusinpdf.pdf,大字奥田-52,high,
692,大字奥田580番地の5,田中町17-1,田中町三丁目,6,19,kyuusinpdf.pdf,大字奥田-52,high,
693,大字奥田580番地の6,田中町17組の1,田中町三丁目,6,22,kyuusinpdf.pdf,大字奥田-53,high,
694,大字奥田580番地の7,田中町17組の1,田中町三丁目,6,18,kyuusinpdf.pdf,大字奥田-53,high,資料上2回出現
695,大字奥田581番地の1,田中町16組の1,田中町三丁目,4,29,kyuusinpdf.pdf,大字奥田-53,high,
696,大字奥田581番地の2,田中町17組の1,田中町三丁目,6,4,kyuusinpdf.pdf,大字奥田-53,high,
697,大字奥田581番地の3,田中町16組の1,田中町三丁目,4,15,kyuusinpdf.pdf,大字奥田-53,high,
698,大字奥田581番地の4,田中町16組の1,田中町三丁目,4,28,kyuusinpdf.pdf,大字奥田-53,high,
699,大字奥田581番地の5,田中町16組の1,田中町三丁目,4,26,kyuusinpdf.pdf,大字奥田-53,high,資料上2回出現
700,大字奥田581番地の6,田中町16組の1,田中町三丁目,4,25,kyuusinpdf.pdf,大字奥田-53,high,
701,大字奥田581番地の7,田中町16組の1,田中町三丁目,4,24,kyuusinpdf.pdf,大字奥田-53,high,
702,大字奥田581番地の8,田中町16組の1 小野ｱﾊﾟｰﾄ101,田中町三丁目,4,23,kyuusinpdf.pdf,大字奥田-53,high,
703,大字奥田581番地の8,田中町16組の1 小野ｱﾊﾟｰﾄ201,田中町三丁目,4,23,kyuusinpdf.pdf,大字奥田-53,high,
704,大字奥田581番地の8,田中町16組の1 小野ｱﾊﾟｰﾄ202,田中町三丁目,4,23,kyuusinpdf.pdf,大字奥田-54,high,
705,大字奥田581番地の8,田中町16組の1,田中町三丁目,6,1,kyuusinpdf.pdf,大字奥田-54,high,
706,大字奥田581番地の10,田中町16組の1,田中町三丁目,4,21,kyuusinpdf.pdf,大字奥田-54,high,
707,大字奥田581番地の11,田中町16組の1,田中町三丁目,4,22,kyuusinpdf.pdf,大字奥田-54,high,
708,大字奥田581番地の12,田中町16組の1,田中町三丁目,4,17,kyuusinpdf.pdf,大字奥田-54,high,
709,大字奥田581番地の13,田中町16組の1,田中町三丁目,4,18,kyuusinpdf.pdf,大字奥田-54,high,
710,大字奥田581番地の15,田中町17組の1,田中町三丁目,6,11,kyuusinpdf.pdf,大字奥田-54,high,
711,大字奥田581番地の17,田中町17組の1,田中町三丁目,6,7,kyuusinpdf.pdf,大字奥田-54,high,
712,大字奥田581番地の18,田中町17組の1,田中町三丁目,6,6,kyuusinpdf.pdf,大字奥田-54,high,
713,大字奥田581番地の19,田中町17組の1,田中町三丁目,6,5,kyuusinpdf.pdf,大字奥田-54,high,
714,大字奥田581番地の20,田中町17組の1,田中町三丁目,6,2,kyuusinpdf.pdf,大字奥田-54,high,
715,大字奥田581番地の21,田中町17組の1,田中町三丁目,6,3,kyuusinpdf.pdf,大字奥田-54,high,
716,大字奥田582番地の1,田中町13組の3,田中町三丁目,5,7,kyuusinpdf.pdf,大字奥田-54,high,
717,大字奥田582番地の5,田中町13組の3,田中町三丁目,5,3,kyuusinpdf.pdf,大字奥田-55,high,
718,大字奥田582番地の6,田中町13組の3,田中町三丁目,5,8,kyuusinpdf.pdf,大字奥田-55,high,資料上3回出現
719,大字奥田583番地の1,田中町13組の3,田中町三丁目,5,14,kyuusinpdf.pdf,大字奥田-55,high,
720,大字奥田583番地の3,田中町13組の3,田中町三丁目,5,1,kyuusinpdf.pdf,大字奥田-55,high,資料上3回出現
721,大字奥田584番地の1,田中町13組の3,田中町三丁目,5,11,kyuusinpdf.pdf,大字奥田-55,high,
722,大字奥田585番地の1,田中町13組の1 豊栄荘101,田中町三丁目,1,42,kyuusinpdf.pdf,大字奥田-55,high,
723,大字奥田585番地の1,田中町13組の1 豊栄荘102,田中町三丁目,1,42,kyuusinpdf.pdf,大字奥田-55,high,
724,大字奥田585番地の1,田中町13組の1 豊栄荘103,田中町三丁目,1,42,kyuusinpdf.pdf,大字奥田-55,high,
725,大字奥田585番地の1,田中町13組の1 豊栄荘205,田中町三丁目,1,42,kyuusinpdf.pdf,大字奥田-55,high,
726,大字奥田585番地の1,田中町13組の1 豊栄荘206,田中町三丁目,1,42,kyuusinpdf.pdf,大字奥田-56,high,
727,大字奥田585番地の1,田中町13組の1 豊栄荘207,田中町三丁目,1,42,kyuusinpdf.pdf,大字奥田-56,high,
728,大字奥田585番地の1,田中町13組の1,田中町三丁目,1,43,kyuusinpdf.pdf,大字奥田-56,high,資料上2回出現
729,大字奥田587番地の1,田中町13組の1,田中町三丁目,1,20,kyuusinpdf.pdf,大字奥田-56,high,資料上3回出現
730,大字奥田588番地1,,田中町三丁目,1,23,kyuusinpdf.pdf,大字奥田-56,high,
731,大字奥田590番地の3,田中町13組の1,田中町三丁目,1,37,kyuusinpdf.pdf,大字奥田-56,high,資料上2回出現
732,大字奥田590番地の3,,田中町三丁目,1,37,kyuusinpdf.pdf,大字奥田-56,high,
733,大字奥田600番地の1,田中町11組の1,田中町二丁目,2,5,kyuusinpdf.pdf,大字奥田-56,high,資料上2回出現
734,大字奥田601番地の2,田中町11組の1,田中町二丁目,2,5,kyuusinpdf.pdf,大字奥田-57,high,
735,大字奥田602番地の2,田中町11組の1,田中町二丁目,2,10,kyuusinpdf.pdf,大字奥田-57,high,
736,大字奥田602番地の3,田中町11組の1,田中町二丁目,2,12,kyuusinpdf.pdf,大字奥田-57,high,
737,大字奥田602番地の5,田中町11組の1,田中町二丁目,2,8,kyuusinpdf.pdf,大字奥田-57,high,
738,大字奥田603番地の1,田中町11組の1A,田中町二丁目,3,61,kyuusinpdf.pdf,大字奥田-57,high,
739,大字奥田603番地の3,田中町11組の1A 桜ﾋﾞﾙ101,田中町二丁目,3,54,kyuusinpdf.pdf,大字奥田-57,high,
740,大字奥田603番地の3,田中町11組の1A EXCEL田中町201,田中町二丁目,3,54-201,kyuusinpdf.pdf,大字奥田-57,high,
741,大字奥田603番地の3,田中町11組の1A EXCEL田中町203,田中町二丁目,3,54-203,kyuusinpdf.pdf,大字奥田-57,high,
742,大字奥田603番地の3,田中町11組の1A EXCEL田中町205,田中町二丁目,3,54-205,kyuusinpdf.pdf,大字奥田-57,high,
743,大字奥田603番地の3,田中町11組1A EXCEL田中町301,田中町二丁目,3,54-301,kyuusinpdf.pdf,大字奥田-57,high,
744,大字奥田603番地の3,田中町11組の1A EXCEL田中町302,田中町二丁目,3,54-302,kyuusinpdf.pdf,大字奥田-57,high,
745,大字奥田603番地の3,田中町11組の1A EXCEL田中町303,田中町二丁目,3,54-303,kyuusinpdf.pdf,大字奥田-57,high,
746,大字奥田603番地の3,田中町11組の1A EXCEL田中町305,田中町二丁目,3,54-305,kyuusinpdf.pdf,大字奥田-57,high,
747,大字奥田603番地の3,田中町11組の1A EXCEL田中町401,田中町二丁目,3,54-401,kyuusinpdf.pdf,大字奥田-58,high,
748,大字奥田603番地の3,田中町11組の1A EXCEL田中町402,田中町二丁目,3,54-402,kyuusinpdf.pdf,大字奥田-58,high,
749,大字奥田603番地の3,田中町11組の1A EXCEL田中町403,田中町二丁目,3,54-403,kyuusinpdf.pdf,大字奥田-58,high,
750,大字奥田603番地の3,田中町11組の1A EXCEL田中町405,田中町二丁目,3,54-405,kyuusinpdf.pdf,大字奥田-58,high,
751,大字奥田604番地の1,田中町11組の1 山崎ｱﾊﾟｰﾄ1F,田中町二丁目,3,50,kyuusinpdf.pdf,大字奥田-58,high,
752,大字奥田604番地の1,田中町11組の1 山崎ｱﾊﾟｰﾄ102,田中町二丁目,3,50,kyuusinpdf.pdf,大字奥田-58,high,
753,大字奥田604番地の1,田中町11組の1 山崎ｱﾊﾟｰﾄ201,田中町二丁目,3,50,kyuusinpdf.pdf,大字奥田-58,high,
754,大字奥田604番地の1,田中町11組の1 山崎ｱﾊﾟｰﾄ202,田中町二丁目,3,50,kyuusinpdf.pdf,大字奥田-58,high,資料上2回出現
755,大字奥田604番地の2,田中町11組の1,田中町二丁目,3,53,kyuusinpdf.pdf,大字奥田-58,high,
756,大字奥田604番地の6,田中町11組の1,田中町二丁目,3,48,kyuusinpdf.pdf,大字奥田-58,high,
757,大字奥田604番地の8,田中町11組の1,田中町二丁目,3,51,kyuusinpdf.pdf,大字奥田-58,high,
758,大字奥田604番地の10,田中町11組の1,田中町二丁目,3,52,kyuusinpdf.pdf,大字奥田-58,high,
759,大字奥田606番地の2,田中町11組の1,田中町二丁目,3,63,kyuusinpdf.pdf,大字奥田-59,high,資料上2回出現
760,大字奥田611番地の1,田中町9-1,田中町二丁目,3,6,kyuusinpdf.pdf,大字奥田-59,high,
761,大字奥田611番地の1,田中町9組の1,田中町二丁目,3,7,kyuusinpdf.pdf,大字奥田-59,high,
762,大字奥田612番地の3,田中町9組の1,田中町二丁目,3,8,kyuusinpdf.pdf,大字奥田-59,high,
