seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
532,大字杉原758番地の152,梅が丘2丁目5番6号,梅が丘二丁目,5,6,kyuusinn-umegaoka.pdf,杉原-51,high,
533,大字杉原758番地の153,梅が丘2丁目5番7号,梅が丘二丁目,5,7,kyuusinn-umegaoka.pdf,杉原-51,high,
534,大字杉原758番地の154,梅が丘2丁目5番8号,梅が丘二丁目,5,8,kyuusinn-umegaoka.pdf,杉原-51,high,
535,大字杉原758番地の155,梅が丘2丁目6番5号,梅が丘二丁目,6,5,kyuusinn-umegaoka.pdf,杉原-51,high,
536,大字杉原758番地の156,梅が丘2丁目6番4号,梅が丘二丁目,6,4,kyuusinn-umegaoka.pdf,杉原-51,high,資料上2回出現
537,大字杉原758番地の156,,梅が丘二丁目,6,4,kyuusinn-umegaoka.pdf,杉原-51,high,資料上通称の記載なし
538,大字杉原758番地の157,梅が丘2丁目6番3号,梅が丘二丁目,6,3,kyuusinn-umegaoka.pdf,杉原-52,high,資料上2回出現
539,大字杉原758番地の159,梅が丘2丁目6番6号,梅が丘二丁目,6,6,kyuusinn-umegaoka.pdf,杉原-52,high,資料上3回出現
540,大字杉原758番地の160,梅が丘2丁目6番7号,梅が丘二丁目,6,7,kyuusinn-umegaoka.pdf,杉原-52,high,
541,大字杉原758番地の162,梅が丘2丁目7番7号,梅が丘二丁目,7,7,kyuusinn-umegaoka.pdf,杉原-52,high,
542,大字杉原758番地の163,梅が丘2丁目7番6号,梅が丘二丁目,7,6,kyuusinn-umegaoka.pdf,杉原-52,high,
543,大字杉原758番地の164,梅が丘2丁目7番5号,梅が丘二丁目,7,5,kyuusinn-umegaoka.pdf,杉原-52,high,
544,大字杉原758番地の166,梅が丘2丁目7番9号,梅が丘二丁目,7,9,kyuusinn-umegaoka.pdf,杉原-52,high,
545,大字杉原758番地の167,梅が丘2丁目7番4号,梅が丘二丁目,7,4,kyuusinn-umegaoka.pdf,杉原-52,high,
546,大字杉原758番地の169,梅が丘2丁目7番2号,梅が丘二丁目,7,2,kyuusinn-umegaoka.pdf,杉原-52,high,
547,大字杉原758番地の170,梅が丘2丁目7番1号,梅が丘二丁目,7,1,kyuusinn-umegaoka.pdf,杉原-52,high,
548,大字杉原758番地の172,梅が丘2丁目2番7号,梅が丘二丁目,2,7,kyuusinn-umegaoka.pdf,杉原-53,high,
549,大字杉原758番地の173,梅が丘2丁目2番8号,梅が丘二丁目,2,8,kyuusinn-umegaoka.pdf,杉原-53,high,資料上2回出現
550,大字杉原758番地の175,梅が丘2丁目2番10号,梅が丘二丁目,2,10,kyuusinn-umegaoka.pdf,杉原-53,high,
551,大字杉原758番地の176の2,,梅が丘二丁目,2,3,kyuusinn-umegaoka.pdf,杉原-53,high,資料上通称の記載なし
552,大字杉原758番地の177,梅が丘2丁目2番2号,梅が丘二丁目,2,2,kyuusinn-umegaoka.pdf,杉原-53,high,
553,大字杉原758番地の177,,梅が丘二丁目,2,2,kyuusinn-umegaoka.pdf,杉原-53,high,資料上通称の記載なし
554,大字杉原758番地の181,梅が丘2丁目17番8号,梅が丘二丁目,17,8,kyuusinn-umegaoka.pdf,杉原-53,high,
555,大字杉原758番地の182,梅が丘2丁目17番7号,梅が丘二丁目,17,7,kyuusinn-umegaoka.pdf,杉原-53,high,
556,大字杉原758番地の183,梅が丘2丁目17番6号,梅が丘二丁目,17,6,kyuusinn-umegaoka.pdf,杉原-53,high,
557,大字杉原758番地の184,梅が丘2丁目17番5号,梅が丘二丁目,17,5,kyuusinn-umegaoka.pdf,杉原-53,high,
558,大字杉原758番地の185,梅が丘2丁目17番4号,梅が丘二丁目,17,4,kyuusinn-umegaoka.pdf,杉原-53,high,
559,大字杉原758番地の186,梅が丘2丁目17番3号,梅が丘二丁目,17,3,kyuusinn-umegaoka.pdf,杉原-53,high,
560,大字杉原758番地の187,梅が丘2丁目17番2号,梅が丘二丁目,17,2,kyuusinn-umegaoka.pdf,杉原-54,high,
561,大字杉原758番地の188,梅が丘2丁目17番9号,梅が丘二丁目,17,9,kyuusinn-umegaoka.pdf,杉原-54,high,
562,大字杉原758番地の189,梅が丘2丁目17番10号,梅が丘二丁目,17,10,kyuusinn-umegaoka.pdf,杉原-54,high,
563,大字杉原758番地の190,梅が丘2丁目17番11号,梅が丘二丁目,17,11,kyuusinn-umegaoka.pdf,杉原-54,high,
564,大字杉原758番地の191,梅が丘2丁目17番12号,梅が丘二丁目,17,12,kyuusinn-umegaoka.pdf,杉原-54,high,資料上2回出現
565,大字杉原758番地の192,梅が丘2丁目17番13号,梅が丘二丁目,17,13,kyuusinn-umegaoka.pdf,杉原-54,high,資料上2回出現
566,大字杉原758番地の193,梅が丘2丁目17番14号,梅が丘二丁目,17,14,kyuusinn-umegaoka.pdf,杉原-54,high,
567,大字杉原758番地の194,梅が丘2丁目17番1号,梅が丘二丁目,17,1,kyuusinn-umegaoka.pdf,杉原-54,high,資料上2回出現
568,大字杉原758番地の195,梅が丘2丁目10番8号,梅が丘二丁目,10,8,kyuusinn-umegaoka.pdf,杉原-54,high,資料上2回出現
569,大字杉原758番地の197,梅が丘2丁目10番6号,梅が丘二丁目,10,6,kyuusinn-umegaoka.pdf,杉原-55,high,
570,大字杉原758番地の198,梅が丘2丁目10番5号,梅が丘二丁目,10,5,kyuusinn-umegaoka.pdf,杉原-55,high,
571,大字杉原758番地の199,梅が丘2丁目10番4号,梅が丘二丁目,10,4,kyuusinn-umegaoka.pdf,杉原-55,high,
572,大字杉原758番地の201,梅が丘2丁目10番2号,梅が丘二丁目,10,2,kyuusinn-umegaoka.pdf,杉原-55,high,
573,大字杉原758番地の202,梅が丘2丁目10番1号,梅が丘二丁目,10,1,kyuusinn-umegaoka.pdf,杉原-55,high,
574,大字杉原758番地の203,梅が丘2丁目10番9号,梅が丘二丁目,10,9,kyuusinn-umegaoka.pdf,杉原-55,high,
575,大字杉原758番地の204,梅が丘2丁目10番10号,梅が丘二丁目,10,10,kyuusinn-umegaoka.pdf,杉原-55,high,
576,大字杉原758番地の205,梅が丘2丁目10番11号,梅が丘二丁目,10,11,kyuusinn-umegaoka.pdf,杉原-55,high,
577,大字杉原758番地の206,梅が丘2丁目10番12号,梅が丘二丁目,10,12,kyuusinn-umegaoka.pdf,杉原-55,high,
578,大字杉原758番地の207,梅が丘2丁目10番13号,梅が丘二丁目,10,13,kyuusinn-umegaoka.pdf,杉原-55,high,
579,大字杉原758番地の208,梅が丘2丁目10番14号,梅が丘二丁目,10,14,kyuusinn-umegaoka.pdf,杉原-55,high,
580,大字杉原758番地の209,梅が丘2丁目10番15号,梅が丘二丁目,10,15,kyuusinn-umegaoka.pdf,杉原-55,high,
581,大字杉原758番地の209,,梅が丘二丁目,10,15,kyuusinn-umegaoka.pdf,杉原-55,high,資料上通称の記載なし
582,大字杉原758番地の210,梅が丘2丁目10番16号,梅が丘二丁目,10,16,kyuusinn-umegaoka.pdf,杉原-56,high,
583,大字杉原758番地の217,梅が丘2丁目1番3号,梅が丘二丁目,1,3,kyuusinn-umegaoka.pdf,杉原-56,high,
584,大字杉原字向山758番地の238,梅が丘２丁目１番１号,梅が丘二丁目,1,1,kyuusinn-umegaoka.pdf,杉原-56,high,資料上4回出現
585,大字杉原758番地の243,梅が丘2丁目1番2号,梅が丘二丁目,1,2,kyuusinn-umegaoka.pdf,杉原-56,high,
586,大字杉原824番地の3,,梅が丘三丁目,1,1,kyuusinn-umegaoka.pdf,杉原-56,high,資料上通称の記載なし
587,大字杉原1354番地の7,梅が丘2丁目13番8号,梅が丘二丁目,13,8,kyuusinn-umegaoka.pdf,杉原-56,high,資料上2回出現
588,大字杉原1354番地の8,梅が丘2丁目13番7号,梅が丘二丁目,13,7,kyuusinn-umegaoka.pdf,杉原-56,high,
589,大字杉原1354番地の10,梅が丘2丁目13番9号,梅が丘二丁目,13,9,kyuusinn-umegaoka.pdf,杉原-56,high,
590,梅が丘1丁目12-8,,梅が丘一丁目,12,8,kyuusinn-umegaoka.pdf,杉原-56,high,旧住所欄が「大字+番地」でなく「梅が丘1丁目12-8」表記、資料上通称の記載なし
591,梅が丘2丁目2-3 1F,,梅が丘二丁目,2,3,kyuusinn-umegaoka.pdf,杉原-57,high,旧住所欄に階数等が含まれる表記、資料上通称の記載なし
592,梅が丘2丁目2-5,,梅が丘二丁目,2,5,kyuusinn-umegaoka.pdf,杉原-57,high,旧住所欄が「大字+番地」でなく「梅が丘2丁目2-5」表記、資料上通称の記載なし
593,梅が丘2丁目4-3,,梅が丘二丁目,4,3,kyuusinn-umegaoka.pdf,杉原-57,high,旧住所欄が「大字+番地」でなく「梅が丘2丁目4-3」表記、資料上通称の記載なし
594,梅が丘3丁目20-8,,梅が丘三丁目,2,8,kyuusinn-umegaoka.pdf,杉原-57,high,旧住所欄が「大字+番地」でなく「梅が丘3丁目20-8」表記、資料上通称の記載なし
595,梅ヶ丘3丁目24-2,,梅が丘三丁目,9,2,kyuusinn-umegaoka.pdf,杉原-57,high,旧住所欄が「大字+番地」でなく「梅ヶ丘3丁目24-2」表記、資料上通称の記載なし
