seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
335,大字横尾2585番地の3,中筋,横尾東町二丁目,1,24,yokookyuusinn.pdf,,high,
336,大字横尾2608番地の5,中筋,横尾東町二丁目,1,12,yokookyuusinn.pdf,,high,
337,大字横尾2609番地の1,中筋,横尾東町二丁目,1,11,yokookyuusinn.pdf,,high,
338,大字横尾2610番地の5,下組,横尾東町二丁目,1,29,yokookyuusinn.pdf,,high,
339,大字横尾2610番地の5,中筋,横尾東町二丁目,5,54,yokookyuusinn.pdf,,high,資料上2回出現
340,大字横尾2612番地,下組,横尾東町二丁目,1,31,yokookyuusinn.pdf,,high,
341,大字横尾2614番地の1,下組,横尾東町二丁目,1,34,yokookyuusinn.pdf,,high,
342,大字横尾2615番地の1,下組,横尾東町二丁目,1,37,yokookyuusinn.pdf,,high,
343,大字横尾2619番地の1,中筋,横尾東町二丁目,2,12,yokookyuusinn.pdf,,high,
344,大字横尾2623番地の1,中筋,横尾東町二丁目,2,10,yokookyuusinn.pdf,,high,
345,大字横尾2623番地の2,中筋,横尾東町二丁目,2,5,yokookyuusinn.pdf,,high,
346,大字横尾2631-1,,横尾東町二丁目,1,1,yokookyuusinn.pdf,,high,★=法人表記
347,大字横尾2631-1,,横尾東町二丁目,1,2,yokookyuusinn.pdf,,high,★=法人表記
348,大字横尾2648番地の1,中筋,横尾東町二丁目,14,15,yokookyuusinn.pdf,,high,資料上2回出現
349,大字横尾2650番地の1,中筋,横尾東町二丁目,14,21,yokookyuusinn.pdf,,high,資料上2回出現
350,大字横尾2651-1,,横尾東町二丁目,1,27,yokookyuusinn.pdf,,high,★=法人表記
351,大字横尾2652番地の7,下組,横尾東町三丁目,1,21,yokookyuusinn.pdf,,high,
352,大字横尾2652番地の8,下組,横尾東町三丁目,1,24,yokookyuusinn.pdf,,high,
353,大字横尾2653番地の3,下組,横尾東町一丁目,31,5,yokookyuusinn.pdf,,high,
354,大字横尾2653番地の6,下組,横尾東町一丁目,31,1,yokookyuusinn.pdf,,high,
355,大字横尾2653番地の7,下組,横尾東町一丁目,31,2,yokookyuusinn.pdf,,high,
356,大字横尾2653番地の9,下組,横尾東町一丁目,31,3,yokookyuusinn.pdf,,high,
357,大字横尾2654-2,,横尾東町二丁目,1,4,yokookyuusinn.pdf,,high,★=法人表記
358,大字横尾2680-1,,横尾東町二丁目,1,3,yokookyuusinn.pdf,,high,★=法人表記
359,大字横尾2690番地の1,下組,横尾東町一丁目,3,37,yokookyuusinn.pdf,,high,
360,大字横尾2691番地,下組,横尾東町一丁目,3,35,yokookyuusinn.pdf,,high,
361,大字横尾2697番地の1,,横尾東町一丁目,2,14,yokookyuusinn.pdf,,high,資料上通称の記載なし
362,大字横尾2698番地の1,,横尾東町一丁目,2,16,yokookyuusinn.pdf,,high,資料上通称の記載なし
363,大字横尾2704番地の1,下組,横尾東町一丁目,6,14,yokookyuusinn.pdf,,high,
364,大字横尾2709番地の4,下組,横尾東町一丁目,5,2,yokookyuusinn.pdf,,high,
365,大字横尾2712番地の1,下組,横尾東町一丁目,6,18,yokookyuusinn.pdf,,high,
366,大字横尾2713番地の1,下組,横尾東町一丁目,6,19,yokookyuusinn.pdf,,high,
