seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
278,大字田原634番地の21,萌葱台16-1,萌葱台二丁目,5,9,kyuusin-moegidai.pdf,大字田原-1,high,
279,大字田原634番地の22,萌葱台16-2,萌葱台二丁目,5,10,kyuusin-moegidai.pdf,大字田原-1,high,
280,大字田原634番地の23,萌葱台16-3,萌葱台二丁目,5,11,kyuusin-moegidai.pdf,大字田原-1,high,
281,大字田原634番地の24,萌葱台16-4,萌葱台二丁目,5,12,kyuusin-moegidai.pdf,大字田原-1,high,
282,大字田原634番地の25,萌葱台16-5,萌葱台二丁目,5,13,kyuusin-moegidai.pdf,大字田原-1,high,
283,大字田原634番地の27,萌葱台16-14,萌葱台二丁目,5,5,kyuusin-moegidai.pdf,大字田原-2,high,
284,大字田原634番地の28,萌葱台16-15,萌葱台二丁目,5,6,kyuusin-moegidai.pdf,大字田原-2,high,資料上2回出現
285,大字田原634番地の29,萌葱台16-16,萌葱台二丁目,5,7,kyuusin-moegidai.pdf,大字田原-2,high,
286,大字田原634番地の30,萌葱台16-17,萌葱台二丁目,5,8,kyuusin-moegidai.pdf,大字田原-2,high,
287,大字田原634番地の31,萌葱台17-1,萌葱台二丁目,8,12,kyuusin-moegidai.pdf,大字田原-2,high,
288,大字田原634番地の32,萌葱台17-2,萌葱台二丁目,8,1,kyuusin-moegidai.pdf,大字田原-2,high,
289,大字田原634番地の33,萌葱台17-3,萌葱台二丁目,8,2,kyuusin-moegidai.pdf,大字田原-2,high,
290,大字田原634番地の34,萌葱台17-4,萌葱台二丁目,8,3,kyuusin-moegidai.pdf,大字田原-2,high,資料上2回出現
291,大字田原634番地の35,萌葱台17-5,萌葱台二丁目,8,4,kyuusin-moegidai.pdf,大字田原-2,high,
292,大字田原634番地の36,萌葱台17-6,萌葱台二丁目,8,5,kyuusin-moegidai.pdf,大字田原-2,high,
293,大字田原634番地の37,萌葱台17-7,萌葱台二丁目,8,6,kyuusin-moegidai.pdf,大字田原-2,high,
294,大字田原634番地の38,萌葱台17-8,萌葱台二丁目,8,7,kyuusin-moegidai.pdf,大字田原-3,high,
295,大字田原634番地の39,萌葱台17-9,萌葱台二丁目,8,8,kyuusin-moegidai.pdf,大字田原-3,high,
296,大字田原634番地の40,萌葱台17-10,萌葱台二丁目,8,9,kyuusin-moegidai.pdf,大字田原-3,high,
297,大字田原634番地の41,萌葱台17-11,萌葱台二丁目,8,10,kyuusin-moegidai.pdf,大字田原-3,high,
298,大字田原634番地の42,萌葱台17-12,萌葱台二丁目,8,11,kyuusin-moegidai.pdf,大字田原-3,high,
299,大字田原634番地の43,萌葱台18-1,萌葱台二丁目,7,6,kyuusin-moegidai.pdf,大字田原-3,high,
300,大字田原634番地の44,萌葱台18-2,萌葱台二丁目,7,7,kyuusin-moegidai.pdf,大字田原-3,high,
301,大字田原634番地の45,萌葱台18-3,萌葱台二丁目,7,8,kyuusin-moegidai.pdf,大字田原-3,high,
302,大字田原634番地の47,萌葱台18-5,萌葱台二丁目,7,10,kyuusin-moegidai.pdf,大字田原-3,high,
303,大字田原634番地の48,萌葱台18-6,萌葱台二丁目,7,1,kyuusin-moegidai.pdf,大字田原-3,high,
304,大字田原634番地の49,萌葱台18-7,萌葱台二丁目,7,2,kyuusin-moegidai.pdf,大字田原-3,high,
305,大字田原634番地の50,萌葱台18-8,萌葱台二丁目,7,3,kyuusin-moegidai.pdf,大字田原-3,high,
306,大字田原634番地の51,萌葱台18-9,萌葱台二丁目,7,4,kyuusin-moegidai.pdf,大字田原-3,high,
307,大字田原634番地の52,萌葱台18-10,萌葱台二丁目,7,5,kyuusin-moegidai.pdf,大字田原-4,high,
308,大字田原651番地の7,萌葱台12-4,萌葱台一丁目,14,12,kyuusin-moegidai.pdf,大字田原-4,high,
309,大字田原651番地の8,萌葱台12-5,萌葱台一丁目,14,11,kyuusin-moegidai.pdf,大字田原-4,high,
310,大字田原651番地の9,萌葱台12-6,萌葱台一丁目,14,5,kyuusin-moegidai.pdf,大字田原-4,high,
311,大字田原651番地の10,萌葱台12-7,萌葱台一丁目,14,4,kyuusin-moegidai.pdf,大字田原-4,high,資料上2回出現; 資料付記部に旧住所欄空白で再掲
312,大字田原651番地の11,萌葱台12-14,萌葱台一丁目,14,9,kyuusin-moegidai.pdf,大字田原-4,high,
313,大字田原651番地の12,萌葱台12-15,萌葱台一丁目,14,10,kyuusin-moegidai.pdf,大字田原-4,high,
