seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
55,大字光吉2000番地の51,ふじが丘北区26-3,ふじが丘北二丁目,2,7,fujigaoka.pdf,,high,
56,大字光吉2000番地の59,ふじが丘北区26-6,ふじが丘北二丁目,2,13,fujigaoka.pdf,,high,資料上2回出現
57,大字光吉2000番地の60,ふじが丘北区5-4,ふじが丘北一丁目,5,1,fujigaoka.pdf,,high,
58,大字光吉2015番地の2,ふじが丘北区1-5,ふじが丘北二丁目,1,1,fujigaoka.pdf,,high,資料上2回出現
59,大字光吉2015番地の5,ふじが丘北区1-1-2 ｺｰﾎﾟ弥生101,ふじが丘北一丁目,1,1,fujigaoka.pdf,,high,
60,大字光吉2015番地の5,ふじが丘北区1-1-2 ｺｰﾎﾟ弥生102,ふじが丘北一丁目,1,1,fujigaoka.pdf,,high,
61,大字光吉2015番地の5,ふじが丘北区1-1-2 ｺｰﾎﾟ弥生201,ふじが丘北一丁目,1,1,fujigaoka.pdf,,high,
62,大字光吉2015番地の5,ふじが丘北区1-1-2 ｺｰﾎﾟ弥生202,ふじが丘北一丁目,1,1,fujigaoka.pdf,,high,
63,大字光吉2015番地の6,ふじが丘北区1-7,ふじが丘北二丁目,1,4,fujigaoka.pdf,,high,資料上2回出現
64,大字光吉2015-6,ふじが丘北区1-7,ふじが丘北二丁目,1,4,fujigaoka.pdf,,high,
65,大字光吉2015番地の6,ふじが丘北区1-7,ふじが丘北二丁目,1,5,fujigaoka.pdf,,high,
66,大字光吉2015番地の7,ふじが丘北区1-8,ふじが丘北二丁目,1,6,fujigaoka.pdf,,high,
67,大字光吉2015番地の8,ふじが丘北区1-9,ふじが丘北二丁目,1,7,fujigaoka.pdf,,high,
68,大字光吉字藤田2015番地の10,ふじが丘北区1-2,ふじが丘北一丁目,1,4,fujigaoka.pdf,,high,
69,大字光吉2015番地の11,ふじが丘北区1-3,ふじが丘北一丁目,1,5,fujigaoka.pdf,,high,資料上5回出現
70,大字光吉2015番地の26,ふじが丘北区1-1,ふじが丘北一丁目,1,3,fujigaoka.pdf,,high,資料上2回出現
71,大字光吉2015番地26,ふじが丘北区1-1,ふじが丘北一丁目,1,3,fujigaoka.pdf,,high,
72,大字光吉2015番地の27,ふじが丘北区1-6,ふじが丘北二丁目,1,3,fujigaoka.pdf,,high,資料上2回出現
73,大字光吉2213番地,ふじが丘北区13-2,ふじが丘北一丁目,6,16,fujigaoka.pdf,,high,
74,大字光吉2213番地の4,ふじが丘北区13-6,ふじが丘北一丁目,6,6,fujigaoka.pdf,,high,
75,大字光吉2213番地の5,ふじが丘北区13-7,ふじが丘北一丁目,6,7,fujigaoka.pdf,,high,資料上2回出現
76,大字光吉2213番地の7,ふじが丘北区14-1,ふじが丘北一丁目,7,15,fujigaoka.pdf,,high,
77,大字光吉2213番地の9,ふじが丘北区5-3,ふじが丘北一丁目,5,5,fujigaoka.pdf,,high,
78,大字光吉2213番地の10,ふじが丘北区6-5,ふじが丘北一丁目,6,18,fujigaoka.pdf,,high,
79,大字光吉2213番地の11,ふじが丘北区6-10,ふじが丘北一丁目,6,5,fujigaoka.pdf,,high,
80,大字光吉2213番地の12,ふじが丘北区6-8,ふじが丘北一丁目,6,3,fujigaoka.pdf,,high,
81,大字光吉2213番地の13,ふじが丘北区6-7,ふじが丘北一丁目,6,2,fujigaoka.pdf,,high,
82,大字光吉2213番地の14,ふじが丘北区6-6,ふじが丘北一丁目,6,1,fujigaoka.pdf,,high,
83,大字光吉2213番地の16,ふじが丘北区6-9,ふじが丘北一丁目,6,4,fujigaoka.pdf,,high,資料上3回出現
84,大字光吉2213番地の21,ふじが丘北区6-1,ふじが丘北一丁目,6,24,fujigaoka.pdf,,high,
85,大字光吉2213番地の22,ふじが丘北区6-2,ふじが丘北一丁目,6,21,fujigaoka.pdf,,high,
86,大字光吉2213番地の23,ふじが丘北区6-3,ふじが丘北一丁目,6,20,fujigaoka.pdf,,high,資料上2回出現
87,大字光吉2213番地の25,ふじが丘北区6-4,ふじが丘北一丁目,6,19,fujigaoka.pdf,,high,
88,大字光吉2213番地の30,ふじが丘北区5-1-3,ふじが丘北一丁目,5,2,fujigaoka.pdf,,high,資料上2回出現
89,大字光吉2213番地の31,ふじが丘北区5-2-3,ふじが丘北一丁目,5,3,fujigaoka.pdf,,high,
90,大字光吉2213番地の33,ふじが丘北区5-2-2,ふじが丘北一丁目,5,4,fujigaoka.pdf,,high,資料上2回出現
91,大字光吉2213番地の34,ふじが丘北区5-2-1,ふじが丘北一丁目,5,10,fujigaoka.pdf,,high,
92,大字光吉2213番地の35,ふじが丘北区5-1,ふじが丘北一丁目,5,11,fujigaoka.pdf,,high,
