seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
1264,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南405,城南東一丁目,2,15-405,jyonan.pdf,永興-103,high,
1265,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南406,城南東一丁目,2,15-406,jyonan.pdf,永興-104,high,
1266,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南501,城南東一丁目,2,15-501,jyonan.pdf,永興-104,high,
1267,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南502,城南東一丁目,2,15-502,jyonan.pdf,永興-104,high,資料上2回出現
1268,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南503,城南東一丁目,2,15-503,jyonan.pdf,永興-104,high,
1269,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南505,城南東一丁目,2,15-505,jyonan.pdf,永興-104,high,
1270,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南506,城南東一丁目,2,15-506,jyonan.pdf,永興-104,high,
1271,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南601,城南東一丁目,2,15-601,jyonan.pdf,永興-104,high,
1272,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南602,城南東一丁目,2,15-602,jyonan.pdf,永興-104,high,
1273,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南603,城南東一丁目,2,15-603,jyonan.pdf,永興-104,high,
1274,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南605,城南東一丁目,2,15-605,jyonan.pdf,永興-104,high,
1275,大字永興1059番地の5,城南団地東町7組 ｽﾃｲﾌﾞﾙ城南606,城南東一丁目,2,15-606,jyonan.pdf,永興-104,high,
1276,大字永興字北平1059番地7,,城南東一丁目,5,2,jyonan.pdf,永興-104,high,書式外住所(小字付き)、資料上通称の記載なし
1277,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-1,城南東一丁目,5,2-1,jyonan.pdf,永興-105,high,
1278,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-2,城南東一丁目,5,2-2,jyonan.pdf,永興-105,high,
1279,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-3,城南東一丁目,5,2-3,jyonan.pdf,永興-105,high,
1280,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-4,城南東一丁目,5,2-4,jyonan.pdf,永興-105,high,
1281,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-6,城南東一丁目,5,2-6,jyonan.pdf,永興-105,high,
1282,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-7,城南東一丁目,5,2-7,jyonan.pdf,永興-105,high,
1283,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-8,城南東一丁目,5,2-8,jyonan.pdf,永興-105,high,
1284,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-9,城南東一丁目,5,2-9,jyonan.pdf,永興-105,high,
1285,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-10,城南東一丁目,5,2-10,jyonan.pdf,永興-105,high,
1286,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-11,城南東一丁目,5,2-11,jyonan.pdf,永興-105,high,
1287,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-12,城南東一丁目,5,2-12,jyonan.pdf,永興-105,high,
1288,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-13,城南東一丁目,5,2-13,jyonan.pdf,永興-105,high,
1289,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-14,城南東一丁目,5,2-14,jyonan.pdf,永興-105,high,
1290,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-15,城南東一丁目,5,2-15,jyonan.pdf,永興-106,high,
1291,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-16,城南東一丁目,5,2-16,jyonan.pdf,永興-106,high,
1292,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-17,城南東一丁目,5,2-17,jyonan.pdf,永興-106,high,
1293,大字永興1059番地の7,城南団地東町2組 教職員住宅KR2-18,城南東一丁目,5,2-18,jyonan.pdf,永興-106,high,
1294,大字永興1059番地の10,城南団地東町3組,城南東一丁目,3,4,jyonan.pdf,永興-106,high,
1295,大字永興1059番地の11,城南団地東町3組,城南東一丁目,3,5,jyonan.pdf,永興-106,high,
1296,大字永興1059番地の12,城南団地東町3組,城南東一丁目,3,6,jyonan.pdf,永興-106,high,
1297,大字永興1059番地の13,城南団地東町3組,城南東一丁目,3,3,jyonan.pdf,永興-106,high,
1298,大字永興1059番地の14,城南団地東町3組,城南東一丁目,3,2,jyonan.pdf,永興-106,high,
1299,大字永興1059番地の15,城南団地東町3組,城南東一丁目,3,1,jyonan.pdf,永興-106,high,資料上2回出現
1300,大字永興1075番地の2,城南団地東町4組,城南東一丁目,1,15,jyonan.pdf,永興-106,high,資料上3回出現(改ページ跨ぎ)
1301,大字永興1075番地の3,城南団地東町4組,城南東一丁目,2,11,jyonan.pdf,永興-107,high,
1302,大字永興1075番地の4,城南団地東町4組 城南ﾊｲﾂ伊東101,城南東一丁目,2,10,jyonan.pdf,永興-107,high,
1303,大字永興1075番地の4,城南団地東町4組 城南ﾊｲﾂ伊東102,城南東一丁目,2,10,jyonan.pdf,永興-107,high,
1304,大字永興1075番地の5,城南団地東町4組,城南東一丁目,2,8,jyonan.pdf,永興-107,high,
1305,大字永興1075番地の6,城南団地東町4組,城南東一丁目,2,7,jyonan.pdf,永興-107,high,
1306,大字永興1075番地の7,城南団地東町4組,城南東一丁目,2,5,jyonan.pdf,永興-107,high,
1307,大字永興1075番地の9,城南団地東町4組,城南東一丁目,2,1,jyonan.pdf,永興-107,high,
1308,大字永興1083番地の2,城南団地東町4組,城南東一丁目,1,9,jyonan.pdf,永興-107,high,
1309,大字永興1083番地の3,城南団地東町4組,城南東一丁目,1,11,jyonan.pdf,永興-107,high,
1310,大字永興北平1083番地の6,城南東町4組,城南東一丁目,1,7,jyonan.pdf,永興-107,high,書式外住所(小字付き)
1311,大字永興1087番地の2,城南団地東町4組,城南東二丁目,1,1,jyonan.pdf,永興-107,high,資料上2回出現
1312,大字永興1087番地の3,城南団地東町4組,城南東二丁目,1,18,jyonan.pdf,永興-108,high,
1313,大字永興1087番地の4,城南団地東町4組,城南東二丁目,1,16,jyonan.pdf,永興-108,high,
1314,大字永興1087番地の5,城南団地東町4組,城南東二丁目,1,5,jyonan.pdf,永興-108,high,資料上2回出現
1315,大字永興1087番地の6,城南団地東町4組,城南東二丁目,1,12,jyonan.pdf,永興-108,high,
1316,大字永興1087番地の7,城南団地東町4組,城南東二丁目,1,7,jyonan.pdf,永興-108,high,
1317,大字永興1126番地の1,城南団地東町5組,城南東二丁目,2,5,jyonan.pdf,永興-108,high,資料上3回出現
1318,大字永興1126番地の2,城南団地東町5組,城南東二丁目,2,7,jyonan.pdf,永興-108,high,
1319,大字永興1126番地の3,城南団地東町5組,城南東二丁目,2,8,jyonan.pdf,永興-108,high,
1320,大字永興1126番地の4,城南団地東町5組,城南東二丁目,2,10,jyonan.pdf,永興-108,high,資料上2回出現
1321,大字永興1126番地の5,城南団地東町5組,城南東二丁目,2,12,jyonan.pdf,永興-109,high,1対多
1322,大字永興1126番地の5,城南団地東町5組 小型有料老人ﾎｰﾑこくりこ,城南東二丁目,2,12,jyonan.pdf,永興-109,high,資料上5回出現、1対多
1323,大字永興1126番地の7,城南団地東町5組,城南東二丁目,2,15,jyonan.pdf,永興-109,high,
1324,大字永興1126番地の8,城南団地東町5組,城南東二丁目,2,16,jyonan.pdf,永興-109,high,
1325,大字永興1126番地の10,城南団地東町5組,城南東二丁目,2,1,jyonan.pdf,永興-109,high,資料上4回出現
1326,大字永興1130番地の4,城南団地東町5組,城南東二丁目,3,1,jyonan.pdf,永興-109,high,
1327,大字永興1130番地の5,城南団地東町5組,城南東二丁目,3,16,jyonan.pdf,永興-110,high,
1328,大字永興1130番地の6,城南団地東町5組,城南東二丁目,3,15,jyonan.pdf,永興-110,high,資料上2回出現
1329,大字永興1130番地の7,城南団地東町5組,城南東二丁目,3,3,jyonan.pdf,永興-110,high,
1330,大字永興1130番地の8,城南団地東町5組,城南東二丁目,3,7,jyonan.pdf,永興-110,high,資料上2回出現
1331,大字永興1130番地の9,城南団地東町5組,城南東二丁目,3,10,jyonan.pdf,永興-110,high,
1332,大字永興1130番地の11,城南団地東町5組,城南東二丁目,2,18,jyonan.pdf,永興-110,high,
1333,大字永興1130番地の13,城南団地東町5組,城南東二丁目,2,19,jyonan.pdf,永興-110,high,
1334,大字永興1130番地の14,城南団地東町5組,城南東二丁目,2,21,jyonan.pdf,永興-110,high,
1335,大字永興1130番地の15,城南団地東町5組,城南東二丁目,2,24,jyonan.pdf,永興-110,high,資料上2回出現
1336,大字永興1130番地の16,城南団地東町5組,城南東二丁目,2,26,jyonan.pdf,永興-110,high,
1337,大字永興1130番地の17,城南団地東町8組,城南東一丁目,7,1,jyonan.pdf,永興-111,high,
1338,大字永興1130番地の21,城南団地東町6組,城南東一丁目,4,1,jyonan.pdf,永興-111,high,資料上2回出現
1339,大字永興1130番地の22,城南団地東町6組,城南東一丁目,4,7,jyonan.pdf,永興-111,high,
1340,大字永興1130番地の23,城南団地東町6組,城南東一丁目,4,9,jyonan.pdf,永興-111,high,
1341,大字永興1130番地の25,城南団地東町6組,城南東一丁目,4,12,jyonan.pdf,永興-111,high,
1342,大字永興1130番地の27,城南団地東町6組,城南東一丁目,4,21,jyonan.pdf,永興-111,high,
1343,大字永興1130番地の28,城南団地東町6組,城南東一丁目,4,20,jyonan.pdf,永興-111,high,
1344,大字永興1130番地の29,城南団地東町6組,城南東一丁目,4,19,jyonan.pdf,永興-111,high,
1345,大字永興1130番地の34,城南団地東町6組,城南東一丁目,4,8,jyonan.pdf,永興-111,high,
1346,大字永興1141番地の2,城南団地東町6組,城南東一丁目,4,40,jyonan.pdf,永興-111,high,
1347,大字永興1141番地の3,城南団地東町6組,城南東一丁目,4,38,jyonan.pdf,永興-111,high,
1348,大字永興1141番地の4,城南団地東町6組,城南東一丁目,4,35,jyonan.pdf,永興-111,high,
1349,大字永興1141番地の5,城南団地東町6組,城南東一丁目,4,34,jyonan.pdf,永興-112,high,
1350,大字永興1141番地の6,城南団地東町6組,城南東一丁目,4,33,jyonan.pdf,永興-112,high,
1351,大字永興1141番地の13,城南団地東町5組,城南東二丁目,2,28,jyonan.pdf,永興-112,high,
1352,大字永興1141番地の14,城南団地東町5組,城南東二丁目,2,30,jyonan.pdf,永興-112,high,資料上2回出現
1353,大字永興1141番地の15,城南団地東町6組,城南東一丁目,4,31,jyonan.pdf,永興-112,high,
1354,大字永興1141番地の17,城南団地東町6組,城南東一丁目,4,41,jyonan.pdf,永興-112,high,
1355,大字永興1141番地の21,城南団地東町5組,城南東二丁目,2,31,jyonan.pdf,永興-112,high,
1356,大字永興1142番地の2,城南団地東町6組,城南東一丁目,4,23,jyonan.pdf,永興-112,high,
1357,大字永興1142番地の3,城南団地東町6組 ﾁｪﾙｼｰ101,城南東一丁目,4,25,jyonan.pdf,永興-112,high,
1358,大字永興1142番地の3,城南団地東町6組 ﾁｪﾙｼｰ102,城南東一丁目,4,25,jyonan.pdf,永興-112,high,
1359,大字永興1142番地の3,城南団地東町6組 ﾁｪﾙｼｰ103,城南東一丁目,4,25,jyonan.pdf,永興-112,high,
1360,大字永興1142番地の3,城南団地東町6組 ﾁｪﾙｼｰ201,城南東一丁目,4,25,jyonan.pdf,永興-112,high,
1361,大字永興1142番地の3,城南団地東町6組 ﾁｪﾙｼｰ202,城南東一丁目,4,25,jyonan.pdf,永興-113,high,
1362,大字永興1142番地の3,城南団地東町6組 ﾁｪﾙｼｰ203,城南東一丁目,4,25,jyonan.pdf,永興-113,high,
1363,大字永興1142番地の4,城南団地東町6組,城南東一丁目,4,27,jyonan.pdf,永興-113,high,資料上2回出現
1364,大字永興1142番地の5,城南団地東町6組,城南東一丁目,4,17,jyonan.pdf,永興-113,high,
1365,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ101,城南東一丁目,4,17-101,jyonan.pdf,永興-113,high,
1366,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ102,城南東一丁目,4,17-102,jyonan.pdf,永興-113,high,
1367,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ201,城南東一丁目,4,17-201,jyonan.pdf,永興-113,high,
1368,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ202,城南東一丁目,4,17-202,jyonan.pdf,永興-113,high,
1369,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ203,城南東一丁目,4,17-203,jyonan.pdf,永興-113,high,
1370,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ205,城南東一丁目,4,17-205,jyonan.pdf,永興-113,high,
1371,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ206,城南東一丁目,4,17-206,jyonan.pdf,永興-113,high,
1372,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ301,城南東一丁目,4,17-301,jyonan.pdf,永興-113,high,
1373,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ302,城南東一丁目,4,17-302,jyonan.pdf,永興-114,high,
1374,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ303,城南東一丁目,4,17-303,jyonan.pdf,永興-114,high,
1375,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ305,城南東一丁目,4,17-305,jyonan.pdf,永興-114,high,
1376,大字永興1142番地の5,城南団地東町6組 ﾋﾟｰｽｳｫｰﾙﾎﾞｯｸｽ306,城南東一丁目,4,17-306,jyonan.pdf,永興-114,high,
1377,大字永興1285番地の3,城南北町25班,城南北一丁目,3,14,jyonan.pdf,永興-114,high,資料上2回出現
1378,大字永興1285番地の4,城南北町25班,城南北一丁目,3,17,jyonan.pdf,永興-114,high,
1379,大字永興1285番地の4,城南北町25,城南北一丁目,3,17,jyonan.pdf,永興-114,high,
1380,大字永興1285番地の5,城南北町25班,城南北一丁目,3,19,jyonan.pdf,永興-114,high,
1381,大字永興1285番地の6,城南北町25班,城南北一丁目,3,22,jyonan.pdf,永興-114,high,資料上2回出現
1382,大字永興1285番地の9,城南北町25班,城南北一丁目,10,11,jyonan.pdf,永興-114,high,資料上3回出現(改ページ跨ぎ)
1383,大字永興1285番地の10,城南北町25班,城南北一丁目,10,12,jyonan.pdf,永興-115,high,
1384,大字永興1285番地の12,城南北町25班,城南北一丁目,10,8,jyonan.pdf,永興-115,high,
1385,大字永興1285番地の13,城南北町25班,城南北一丁目,10,6,jyonan.pdf,永興-115,high,
1386,大字永興1285番地の14,城南北町25班,城南北一丁目,10,4,jyonan.pdf,永興-115,high,
1387,大字永興1285番地の15,城南北町25班,城南北一丁目,10,1,jyonan.pdf,永興-115,high,
1388,大字永興1290番地の1,城南北町20班,城南北一丁目,7,30,jyonan.pdf,永興-115,high,
1389,大字永興1290番地の3,城南北町20班,城南北一丁目,3,34,jyonan.pdf,永興-115,high,
1390,大字永興1290番地の4,城南北町20班,城南北一丁目,3,32,jyonan.pdf,永興-115,high,
1391,大字永興1290番地の5,城南北町20班,城南北一丁目,3,30,jyonan.pdf,永興-115,high,
1392,大字永興1290番地の7,城南北町25班,城南北一丁目,3,27,jyonan.pdf,永興-115,high,資料上2回出現、1対多
1393,大字永興1290番地の7,,城南北一丁目,3,27,jyonan.pdf,永興-115,high,資料上通称の記載なし、資料上5回出現(改ページ跨ぎ)、1対多
1394,大字永興1290番地の9,城南北町20班,城南北一丁目,7,29,jyonan.pdf,永興-116,high,
1395,大字永興1290番地の10,城南北町20班,城南北一丁目,7,27,jyonan.pdf,永興-116,high,
1396,大字永興1290番地の13,城南北町20班,城南北一丁目,7,10,jyonan.pdf,永興-116,high,
1397,大字永興1290番地の14,城南北町20班,城南北一丁目,7,8,jyonan.pdf,永興-116,high,
1398,大字永興1290番地の15,城南北町20班,城南北一丁目,7,7,jyonan.pdf,永興-116,high,資料上2回出現
1399,大字永興1290番地の16,城南北町20組,城南北一丁目,7,3,jyonan.pdf,永興-116,high,
1400,大字永興1290番地の17,城南北町20班,城南北一丁目,7,1,jyonan.pdf,永興-116,high,
1401,大字永興1290番地の20,城南北町29班,城南北一丁目,5,38,jyonan.pdf,永興-117,high,
1402,大字永興1290番地の22,城南北町29班,城南北一丁目,5,41,jyonan.pdf,永興-117,high,
1403,大字永興1290番地の24,城南北町29班,城南北一丁目,5,44,jyonan.pdf,永興-117,high,
1404,大字永興1290番地の25,城南北町29班,城南北一丁目,5,45,jyonan.pdf,永興-117,high,
1405,大字永興1290番地の26,城南北町29班,城南北一丁目,5,1,jyonan.pdf,永興-117,high,
1406,大字永興1290番地の27,城南北町29班,城南北一丁目,5,3,jyonan.pdf,永興-117,high,
1407,大字永興1290番地の29,城南北町29班,城南北一丁目,5,9,jyonan.pdf,永興-117,high,
1408,大字永興1290番地の30,城南北町29班,城南北一丁目,5,11,jyonan.pdf,永興-117,high,
1409,大字永興1290番地の31,城南北町29班,城南北一丁目,5,12,jyonan.pdf,永興-117,high,
1410,大字永興1290番地の32,城南北町29班,城南北一丁目,5,14,jyonan.pdf,永興-117,high,
1411,大字永興1290番地の33,城南北町29班,城南北一丁目,5,16,jyonan.pdf,永興-117,high,
1412,大字永興1290番地の35,城南北町20班,城南北一丁目,7,26,jyonan.pdf,永興-117,high,
1413,大字永興1300番地の5,城南北町20班,城南北一丁目,3,3,jyonan.pdf,永興-117,high,
1414,大字永興1300番地の6,城南北町20班,城南北一丁目,3,4,jyonan.pdf,永興-118,high,
1415,大字永興1300番地の7,城南北町33班,城南北一丁目,3,6,jyonan.pdf,永興-118,high,資料上2回出現
1416,大字永興1300番地の8,城南北町33班,城南北一丁目,3,8,jyonan.pdf,永興-118,high,
1417,大字永興1300番地の9,城南北町33班,城南北一丁目,3,10,jyonan.pdf,永興-118,high,
1418,大字永興1300番地の13,城南北町33班,城南北一丁目,3,7,jyonan.pdf,永興-118,high,
1419,大字永興1300番地の14,城南北町33班,城南北一丁目,3,9,jyonan.pdf,永興-118,high,
1420,大字永興1300番地の20,城南北町33班,城南北一丁目,2,12,jyonan.pdf,永興-118,high,
1421,大字永興1300番地の21,城南北町33班,城南北一丁目,2,15,jyonan.pdf,永興-118,high,
1422,大字永興1300番地の22,城南北町33班,城南北一丁目,2,16,jyonan.pdf,永興-118,high,資料上2回出現
1423,大字永興1300番地の23,城南北町33班,城南北一丁目,2,17,jyonan.pdf,永興-118,high,
1424,大字永興1300番地の24,城南北町33班,城南北一丁目,2,1,jyonan.pdf,永興-118,high,
1425,大字永興1300番地の26,城南北町33班,城南北一丁目,2,8,jyonan.pdf,永興-119,high,
1426,大字永興1300番地の27,城南北町33班,城南北一丁目,2,7,jyonan.pdf,永興-119,high,
1427,大字永興1300番地の28,城南北町33班,城南北一丁目,2,6,jyonan.pdf,永興-119,high,
1428,大字永興1300番地の29,城南北町33班,城南北一丁目,2,4,jyonan.pdf,永興-119,high,
1429,大字永興1302番地の1,城南北町25班,城南北一丁目,1,8,jyonan.pdf,永興-119,high,
1430,大字永興1303番地の2,城南北町25班,城南北一丁目,1,10,jyonan.pdf,永興-119,high,
1431,城南東町8組,大野貸家南棟,城南東一丁目,7,6,jyonan.pdf,永興-119,low,大字+番地の正規形式でなく原本側の参考行または別形式の記載の可能性があるため、内容の正しさは未検証
1432,大字三芳970番地,城南北町28班,城南北一丁目,4,13,jyonan.pdf,三芳-1,high,
1433,大字三芳974番地の14,城南北町28班,城南北一丁目,4,8,jyonan.pdf,三芳-1,high,
1434,大字三芳997番地の17,城南北町28組,城南北一丁目,4,1,jyonan.pdf,三芳-1,high,
1435,大字三芳997番地の29,城南北町28班,城南北一丁目,4,15,jyonan.pdf,三芳-1,high,
1436,大字三芳997番地の32,城南北町28班,城南北一丁目,4,6,jyonan.pdf,三芳-1,high,
1437,大字三芳998番地,城南北町28班,城南北一丁目,4,26,jyonan.pdf,三芳-1,high,資料上2回出現
1438,大字三芳998番地の1,城南北町28班,城南北一丁目,4,18,jyonan.pdf,三芳-1,high,資料上2回出現
1439,大字三芳998番地の3,城南北町28班,城南北一丁目,4,21,jyonan.pdf,三芳-1,high,
1440,大字三芳998番地の4,城南北町28班,城南北一丁目,4,17,jyonan.pdf,三芳-1,high,
1441,大字三芳998番地の7,城南北町28班,城南北一丁目,4,22,jyonan.pdf,三芳-1,high,
1442,大字三芳998番地の9,城南北町28班,城南北一丁目,4,25,jyonan.pdf,三芳-1,high,資料上2回出現(改ページ跨ぎ)
1443,大字三芳998番地の11,城南北町28班,城南北一丁目,4,48,jyonan.pdf,三芳-2,high,
1444,大字三芳998番地の13,城南北町28班,城南北一丁目,4,27,jyonan.pdf,三芳-2,high,資料上2回出現
1445,大字三芳998番地の14,城南北町28班,城南北一丁目,4,29,jyonan.pdf,三芳-2,high,資料上2回出現
1446,大字三芳998番地の15,城南北町28班,城南北一丁目,4,31,jyonan.pdf,三芳-2,high,
1447,大字三芳998番地の16,城南北町28班,城南北一丁目,4,32,jyonan.pdf,三芳-2,high,
1448,大字三芳998番地の17,城南北町28組,城南北一丁目,4,34,jyonan.pdf,三芳-2,high,
1449,大字三芳998番地の18,城南北町28班,城南北一丁目,4,35,jyonan.pdf,三芳-2,high,
1450,大字三芳998番地の19,城南北町28班,城南北一丁目,4,37,jyonan.pdf,三芳-2,high,資料上2回出現
1451,大字三芳998番地の20,城南北町28班,城南北一丁目,4,38,jyonan.pdf,三芳-2,high,
1452,大字三芳998番地の27,城南北町28班,城南北一丁目,4,20,jyonan.pdf,三芳-3,high,
1453,大字三芳999番地の1,城南北町28班,城南北一丁目,4,54,jyonan.pdf,三芳-3,high,
1454,大字三芳999番地の3,城南北町28班,城南北一丁目,4,52,jyonan.pdf,三芳-3,high,
1455,大字三芳999番地の4,城南北町28班,城南北一丁目,4,53,jyonan.pdf,三芳-3,high,
1456,大字三芳999番地の5,,城南北一丁目,4,56,jyonan.pdf,三芳-3,high,資料上通称の記載なし、1対多
1457,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南101,城南北一丁目,4,56-101,jyonan.pdf,三芳-3,high,
1458,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南102,城南北一丁目,4,56-102,jyonan.pdf,三芳-3,high,
1459,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南103,城南北一丁目,4,56-103,jyonan.pdf,三芳-3,high,
1460,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南104,城南北一丁目,4,56-104,jyonan.pdf,三芳-3,high,
1461,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南105,城南北一丁目,4,56-105,jyonan.pdf,三芳-3,high,
1462,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南106,城南北一丁目,4,56-106,jyonan.pdf,三芳-3,high,資料上2回出現
1463,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南107,城南北一丁目,4,56-107,jyonan.pdf,三芳-3,high,
1464,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南108,城南北一丁目,4,56-108,jyonan.pdf,三芳-4,high,
1465,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南201,城南北一丁目,4,56-201,jyonan.pdf,三芳-4,high,
1466,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南202,城南北一丁目,4,56-202,jyonan.pdf,三芳-4,high,
1467,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南203,城南北一丁目,4,56-203,jyonan.pdf,三芳-4,high,
1468,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南204,城南北一丁目,4,56-204,jyonan.pdf,三芳-4,high,
1469,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南205,城南北一丁目,4,56-205,jyonan.pdf,三芳-4,high,
1470,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南206,城南北一丁目,4,56-206,jyonan.pdf,三芳-4,high,
1471,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南207,城南北一丁目,4,56-207,jyonan.pdf,三芳-4,high,資料上2回出現
1472,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南208,城南北一丁目,4,56-208,jyonan.pdf,三芳-4,high,資料上2回出現
1473,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南301,城南北一丁目,4,56-301,jyonan.pdf,三芳-4,high,
1474,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南302,城南北一丁目,4,56-302,jyonan.pdf,三芳-4,high,
1475,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南303,城南北一丁目,4,56-303,jyonan.pdf,三芳-5,high,
1476,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南304,城南北一丁目,4,56-304,jyonan.pdf,三芳-5,high,資料上3回出現
1477,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南305,城南北一丁目,4,56-305,jyonan.pdf,三芳-5,high,
1478,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南306,城南北一丁目,4,56-306,jyonan.pdf,三芳-5,high,
1479,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南307,城南北一丁目,4,56-307,jyonan.pdf,三芳-5,high,
1480,大字三芳999番地の5,城南北町31班 ﾌﾞﾘｯｼﾞﾀｳﾝ城南308,城南北一丁目,4,56-308,jyonan.pdf,三芳-5,high,
1481,大字三芳1002番地の2,城南北町28班,城南北一丁目,4,61,jyonan.pdf,三芳-5,high,資料上2回出現
1482,大字三芳1002番地の3,城南北町28班,城南北一丁目,4,60,jyonan.pdf,三芳-5,high,
1483,大字三芳1004番地の1,城南北町32班 ｳｨﾝﾀﾞﾑﾔﾏｷ101,城南北一丁目,4,65-101,jyonan.pdf,三芳-5,high,
1484,大字三芳1004番地の1,城南北町32班 ｳｨﾝﾀﾞﾑﾔﾏｷ102,城南北一丁目,4,65-102,jyonan.pdf,三芳-5,high,
1485,大字三芳1004番地の1,城南北町32班 ｳｨﾝﾀﾞﾑﾔﾏｷ103,城南北一丁目,4,65-103,jyonan.pdf,三芳-6,high,
1486,大字三芳1004番地の1,城南北町32班 ｳｨﾝﾀﾞﾑﾔﾏｷ201,城南北一丁目,4,65-201,jyonan.pdf,三芳-6,high,
1487,大字三芳1004番地の1,城南北町32班 ｳｨﾝﾀﾞﾑﾔﾏｷ202,城南北一丁目,4,65-202,jyonan.pdf,三芳-6,high,
