seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
291,大字上宗方697番地の20,椿ケ丘15-7,椿が丘二丁目,3,8,kyusintaisyoubo.pdf,,high,
292,大字上宗方698番地の3,椿ケ丘15-9,椿が丘二丁目,3,7,kyusintaisyoubo.pdf,,high,
293,大字上宗方699番地の2,椿ケ丘15-8,椿が丘二丁目,3,5,kyusintaisyoubo.pdf,,high,
294,大字上宗方699番地の4,椿ケ丘15-10,椿が丘二丁目,3,6,kyusintaisyoubo.pdf,,high,
295,大字上宗方699番地の6,椿ケ丘16-8,椿が丘二丁目,4,5,kyusintaisyoubo.pdf,,high,
296,大字上宗方699番地の7,椿ケ丘16-9,椿が丘二丁目,4,9,kyusintaisyoubo.pdf,,high,
297,大字上宗方699番地の8,椿ケ丘16-10,椿が丘二丁目,4,6,kyusintaisyoubo.pdf,,high,
298,大字上宗方699番地の9,椿ケ丘16-11,椿が丘二丁目,4,8,kyusintaisyoubo.pdf,,high,
299,大字上宗方699番地の10,椿ケ丘16-12,椿が丘二丁目,4,7,kyusintaisyoubo.pdf,,high,
300,大字上宗方699番地の11,椿ケ丘24-1,椿が丘二丁目,11,1,kyusintaisyoubo.pdf,,high,
301,大字上宗方699番地の12,椿ケ丘24-2,椿が丘二丁目,11,2,kyusintaisyoubo.pdf,,high,
302,大字上宗方699番地の17,椿ケ丘17-4,椿が丘二丁目,5,10,kyusintaisyoubo.pdf,,high,
303,大字上宗方699番地の18,椿ケ丘17-5,椿が丘二丁目,5,9,kyusintaisyoubo.pdf,,high,
304,大字上宗方699番地の19,椿ケ丘17-6,椿が丘二丁目,5,8,kyusintaisyoubo.pdf,,high,
305,大字上宗方699番地の20,椿ケ丘17-10,椿が丘二丁目,5,5,kyusintaisyoubo.pdf,,high,資料上2回出現
306,大字上宗方699番地の21,椿ケ丘17-11,椿が丘二丁目,5,6,kyusintaisyoubo.pdf,,high,
307,大字上宗方699番地の23,椿ケ丘18-16,椿が丘二丁目,6,10,kyusintaisyoubo.pdf,,high,
308,大字上宗方699番地の24,椿ケ丘18-17,椿が丘二丁目,6,9,kyusintaisyoubo.pdf,,high,
309,大字上宗方699番地の25,椿ケ丘18-18,椿が丘二丁目,6,8,kyusintaisyoubo.pdf,,high,
310,大字上宗方699番地の26,椿ケ丘18-22,椿が丘二丁目,6,5,kyusintaisyoubo.pdf,,high,
311,大字上宗方699番地の27,椿ケ丘18-23,椿が丘二丁目,6,6,kyusintaisyoubo.pdf,,high,
312,大字上宗方699番地の28,椿ケ丘18-24,椿が丘二丁目,6,7,kyusintaisyoubo.pdf,,high,
313,大字上宗方699番地の29,椿ケ丘24-3,椿が丘二丁目,11,3,kyusintaisyoubo.pdf,,high,
314,大字上宗方699番地の30,椿ケ丘24-5,椿が丘二丁目,11,8,kyusintaisyoubo.pdf,,high,
315,大字上宗方699番地の31,椿ケ丘24-7,椿が丘二丁目,11,7,kyusintaisyoubo.pdf,,high,
316,大字上宗方699番地の32,椿ケ丘24-4,椿が丘二丁目,11,4,kyusintaisyoubo.pdf,,high,
317,大字上宗方699番地の33,椿ケ丘24-6,椿が丘二丁目,11,5,kyusintaisyoubo.pdf,,high,
318,大字上宗方699番地の35,椿ケ丘25-1,椿が丘二丁目,12,1,kyusintaisyoubo.pdf,,high,資料上2回出現
319,大字上宗方699番地の36,椿ケ丘25-8,椿が丘二丁目,12,14,kyusintaisyoubo.pdf,,high,
320,大字上宗方699番地の37,椿ケ丘25-2,椿が丘二丁目,12,2,kyusintaisyoubo.pdf,,high,
321,大字上宗方699番地の38,椿ケ丘25-9,椿が丘二丁目,12,13,kyusintaisyoubo.pdf,,high,
322,大字上宗方699番地の39,椿ケ丘25-15,椿が丘二丁目,14,2,kyusintaisyoubo.pdf,,high,
323,大字上宗方710番地の2,二豊団地B-194,上宗方南二丁目,4,2,kyusintaisyoubo.pdf,,high,
324,大字上宗方710番地の3,二豊団地B-195,上宗方南二丁目,4,1,kyusintaisyoubo.pdf,,high,
325,大字上宗方710番地の4,二豊団地B-22,上宗方南二丁目,5,7,kyusintaisyoubo.pdf,,high,
326,大字上宗方710番地の7,二豊団地B-15,上宗方南二丁目,3,6,kyusintaisyoubo.pdf,,high,
327,大字上宗方710番地の9,二豊団地B-30,上宗方南二丁目,6,8,kyusintaisyoubo.pdf,,high,
328,大字上宗方710番地の10,二豊団地B-29,上宗方南二丁目,6,7,kyusintaisyoubo.pdf,,high,資料上2回出現(★印: 法人)
329,大字上宗方710番地の11,二豊団地B-34,上宗方南二丁目,6,6,kyusintaisyoubo.pdf,,high,
330,大字上宗方710番地の12,二豊団地B-35,上宗方南二丁目,6,5,kyusintaisyoubo.pdf,,high,
331,大字上宗方710番地の15,二豊団地A-51,上宗方南二丁目,7,8,kyusintaisyoubo.pdf,,high,
332,大字上宗方710番地の21,二豊団地A-70,上宗方南二丁目,10,2,kyusintaisyoubo.pdf,,high,
333,大字上宗方710番地の28,二豊団地D-18,上宗方南三丁目,6,6,kyusintaisyoubo.pdf,,high,
334,大字上宗方710番地の29,二豊団地D-23,上宗方南三丁目,6,5,kyusintaisyoubo.pdf,,high,
335,大字上宗方710番地の30,二豊団地E-1,上宗方南三丁目,5,5,kyusintaisyoubo.pdf,,high,
336,大字上宗方710番地の31,二豊団地E-2,上宗方南三丁目,5,4,kyusintaisyoubo.pdf,,high,
337,大字上宗方710番地の32,二豊団地E-5,上宗方南三丁目,5,3,kyusintaisyoubo.pdf,,high,資料上2回出現
338,大字上宗方710番地の33,二豊団地E-3,上宗方南三丁目,5,6,kyusintaisyoubo.pdf,,high,
339,大字上宗方710番地の34,二豊団地D-29,上宗方南三丁目,5,7,kyusintaisyoubo.pdf,,high,
340,大字上宗方710番地の35,二豊団地D-35,上宗方南三丁目,5,2,kyusintaisyoubo.pdf,,high,資料上3回出現(★印: 法人含む)
341,大字上宗方710番地の36,二豊団地D-33,上宗方南三丁目,5,1,kyusintaisyoubo.pdf,,high,
342,大字上宗方710番地の37,二豊団地D-28,上宗方南三丁目,5,8,kyusintaisyoubo.pdf,,high,
343,大字上宗方710番地の38,二豊団地D-27,上宗方南三丁目,4,4,kyusintaisyoubo.pdf,,high,
344,大字上宗方710番地の39,二豊団地D-32,上宗方南三丁目,4,3,kyusintaisyoubo.pdf,,high,
345,大字上宗方710番地の40,二豊団地D-31,上宗方南三丁目,4,2,kyusintaisyoubo.pdf,,high,
346,大字上宗方710番地の41,二豊団地D-26,上宗方南三丁目,4,5,kyusintaisyoubo.pdf,,high,
347,大字上宗方710番地の42,二豊団地D-25,上宗方南三丁目,4,6,kyusintaisyoubo.pdf,,high,
348,大字上宗方710番地の43,二豊団地D-30,上宗方南三丁目,4,1,kyusintaisyoubo.pdf,,high,
349,大字上宗方710番地の44,二豊団地E-6,上宗方南三丁目,3,8,kyusintaisyoubo.pdf,,high,
350,大字上宗方710番地の45,二豊団地E-7,上宗方南三丁目,3,7,kyusintaisyoubo.pdf,,high,
351,大字上宗方710番地の46,二豊団地E-9,上宗方南三丁目,3,6,kyusintaisyoubo.pdf,,high,
352,大字上宗方710番地の47,二豊団地E-8,上宗方南三丁目,3,9,kyusintaisyoubo.pdf,,high,
353,大字上宗方710番地の48,二豊団地D-40,上宗方南三丁目,3,10,kyusintaisyoubo.pdf,,high,
354,大字上宗方710番地の49,二豊団地D-47,上宗方南三丁目,3,5,kyusintaisyoubo.pdf,,high,
355,大字上宗方710番地の50,二豊団地D-46,上宗方南三丁目,3,4,kyusintaisyoubo.pdf,,high,
356,大字上宗方710番地の51,二豊団地D-39,上宗方南三丁目,3,11,kyusintaisyoubo.pdf,,high,資料上2回出現(★印: 法人)
357,大字上宗方710番地の52,二豊団地D-38,上宗方南三丁目,3,12,kyusintaisyoubo.pdf,,high,
358,大字上宗方710番地の53,二豊団地D-45,上宗方南三丁目,3,3,kyusintaisyoubo.pdf,,high,
359,大字上宗方710番地の54,二豊団地D-43,上宗方南三丁目,3,2,kyusintaisyoubo.pdf,,high,
360,大字上宗方710番地の55,二豊団地D-37,上宗方南三丁目,3,13,kyusintaisyoubo.pdf,,high,
361,大字上宗方710番地の56,二豊団地D-36,上宗方南三丁目,3,14,kyusintaisyoubo.pdf,,high,
362,大字上宗方710番地の57,二豊団地D-41,上宗方南三丁目,3,1,kyusintaisyoubo.pdf,,high,
363,大字上宗方710番地の58,二豊団地E-10,上宗方南三丁目,2,8,kyusintaisyoubo.pdf,,high,
364,大字上宗方710番地の59,二豊団地E-11,上宗方南三丁目,2,7,kyusintaisyoubo.pdf,,high,
365,大字上宗方710番地の60,二豊団地E-13,上宗方南三丁目,2,6,kyusintaisyoubo.pdf,,high,
366,大字上宗方710番地の61,二豊団地E-12,上宗方南三丁目,2,9,kyusintaisyoubo.pdf,,high,
367,大字上宗方710番地の62,二豊団地D-52,上宗方南三丁目,2,10,kyusintaisyoubo.pdf,,high,
368,大字上宗方710番地の63,二豊団地D-58,上宗方南三丁目,2,5,kyusintaisyoubo.pdf,,high,
369,大字上宗方710番地の64,二豊団地D-57,上宗方南三丁目,2,4,kyusintaisyoubo.pdf,,high,
370,大字上宗方710番地の65,二豊団地D-51,上宗方南三丁目,2,11,kyusintaisyoubo.pdf,,high,
371,大字上宗方710番地の66,二豊団地D-50,上宗方南三丁目,2,12,kyusintaisyoubo.pdf,,high,
372,大字上宗方710番地の67,二豊団地D-56,上宗方南三丁目,2,3,kyusintaisyoubo.pdf,,high,
373,大字上宗方710番地の68,二豊団地D-55,上宗方南三丁目,2,2,kyusintaisyoubo.pdf,,high,
374,大字上宗方710番地の69,二豊団地D-49,上宗方南三丁目,2,13,kyusintaisyoubo.pdf,,high,
375,大字上宗方710番地の70,二豊団地D-48,上宗方南三丁目,2,14,kyusintaisyoubo.pdf,,high,
376,大字上宗方710番地の71,二豊団地D-53,上宗方南三丁目,2,1,kyusintaisyoubo.pdf,,high,
377,大字上宗方710番地の72,二豊団地E-15,上宗方南三丁目,1,8,kyusintaisyoubo.pdf,,high,
378,大字上宗方710番地の73,二豊団地E-16,上宗方南三丁目,1,7,kyusintaisyoubo.pdf,,high,
379,大字上宗方710番地の74,二豊団地E-18,上宗方南三丁目,1,6,kyusintaisyoubo.pdf,,high,
380,大字上宗方710番地の75,二豊団地E-17,上宗方南三丁目,1,9,kyusintaisyoubo.pdf,,high,
381,大字上宗方710番地の76,二豊団地D-63,上宗方南三丁目,1,10,kyusintaisyoubo.pdf,,high,
382,大字上宗方710番地の77,二豊団地D-69,上宗方南三丁目,1,5,kyusintaisyoubo.pdf,,high,
383,大字上宗方710番地の78,二豊団地D-68,上宗方南三丁目,1,4,kyusintaisyoubo.pdf,,high,
384,大字上宗方710番地の79,二豊団地D-62,上宗方南三丁目,1,11,kyusintaisyoubo.pdf,,high,
385,大字上宗方710番地の80,二豊団地D-61,上宗方南三丁目,1,12,kyusintaisyoubo.pdf,,high,
386,大字上宗方710番地の81,二豊団地D-67,上宗方南三丁目,1,3,kyusintaisyoubo.pdf,,high,
387,大字上宗方710番地の82,二豊団地D-66,上宗方南三丁目,1,2,kyusintaisyoubo.pdf,,high,
388,大字上宗方710番地の83,二豊団地D-60,上宗方南三丁目,1,13,kyusintaisyoubo.pdf,,high,
389,大字上宗方710番地の84,二豊団地D-59,上宗方南三丁目,1,14,kyusintaisyoubo.pdf,,high,
390,大字上宗方710番地の85,二豊団地D-65,上宗方南三丁目,1,1,kyusintaisyoubo.pdf,,high,
391,大字上宗方710番地の86,二豊団地A-52,上宗方南二丁目,7,1,kyusintaisyoubo.pdf,,high,
392,大字上宗方710番地の87,二豊団地B-38,上宗方南二丁目,6,2,kyusintaisyoubo.pdf,,high,資料上2回出現(★印: 法人)
393,大字上宗方710番地の88,二豊団地B-33,上宗方南二丁目,6,1,kyusintaisyoubo.pdf,,high,
394,大字上宗方710番地の90,二豊団地B-37,上宗方南二丁目,6,3,kyusintaisyoubo.pdf,,high,
395,大字上宗方710番地の91,二豊団地B-36,上宗方南二丁目,6,4,kyusintaisyoubo.pdf,,high,
396,大字上宗方710番地の92,二豊団地B-31,上宗方南二丁目,6,9,kyusintaisyoubo.pdf,,high,
397,大字上宗方710番地の95,二豊団地B-13,上宗方南二丁目,3,10,kyusintaisyoubo.pdf,,high,資料上2回出現(★印: 法人)
398,大字上宗方710番地の96,二豊団地B-18,上宗方南二丁目,3,3,kyusintaisyoubo.pdf,,high,
399,大字上宗方710番地の97,二豊団地B-17,上宗方南二丁目,3,4,kyusintaisyoubo.pdf,,high,
400,大字上宗方710番地の98,二豊団地B-12,上宗方南二丁目,3,9,kyusintaisyoubo.pdf,,high,
401,大字上宗方710番地の99,二豊団地B-11,上宗方南二丁目,3,8,kyusintaisyoubo.pdf,,high,
402,大字上宗方710番地の100,二豊団地B-10,上宗方南二丁目,3,7,kyusintaisyoubo.pdf,,high,
403,大字上宗方710番地の101,二豊団地C-6,上宗方南二丁目,2,1,kyusintaisyoubo.pdf,,high,
404,大字上宗方710番地の102,二豊団地C-5,上宗方南二丁目,2,2,kyusintaisyoubo.pdf,,high,"1対多(新住所違い: 2-2, 2-3)、資料上★印(法人)"
405,大字上宗方710番地の102,二豊団地C-5,上宗方南二丁目,2,3,kyusintaisyoubo.pdf,,high,"1対多(新住所違い: 2-2, 2-3)"
406,大字上宗方710番地の103,二豊団地C-3,上宗方南二丁目,2,4,kyusintaisyoubo.pdf,,high,
407,大字上宗方710番地の104,二豊団地C-2,上宗方南二丁目,2,5,kyusintaisyoubo.pdf,,high,資料上2回出現(★印: 法人)
408,大字上宗方711番地の3,,上宗方南二丁目,4,5,kyusintaisyoubo.pdf,,high,1対多(通称・新住所違い)、資料上★印(法人)
409,大字上宗方711番地の3,二豊団地B-191,上宗方南二丁目,4,6,kyusintaisyoubo.pdf,,high,1対多(通称・新住所違い)
410,大字上宗方711番地の4,二豊団地B-192,上宗方南二丁目,4,4,kyusintaisyoubo.pdf,,high,
411,大字上宗方711番地の5,二豊団地B-193,上宗方南二丁目,4,3,kyusintaisyoubo.pdf,,high,
412,大字上宗方711番地の7,二豊団地B-20,上宗方南二丁目,5,5,kyusintaisyoubo.pdf,,high,
413,大字上宗方711番地の8,二豊団地B-21,上宗方南二丁目,5,6,kyusintaisyoubo.pdf,,high,
414,大字上宗方711番地の10,二豊団地B-25,上宗方南二丁目,5,4,kyusintaisyoubo.pdf,,high,
415,大字上宗方711番地の11,二豊団地B-26,上宗方南二丁目,5,3,kyusintaisyoubo.pdf,,high,
416,大字上宗方711番地の12,二豊団地B-27,上宗方南二丁目,5,2,kyusintaisyoubo.pdf,,high,
417,大字上宗方711番地の15,二豊団地A-39,上宗方南二丁目,8,6,kyusintaisyoubo.pdf,,high,
418,大字上宗方711番地の16,二豊団地A-40,上宗方南二丁目,8,7,kyusintaisyoubo.pdf,,high,
419,大字上宗方711番地の18,二豊団地A-43,上宗方南二丁目,8,9,kyusintaisyoubo.pdf,,high,
420,大字上宗方711番地の20,二豊団地A-48,上宗方南二丁目,8,2,kyusintaisyoubo.pdf,,high,
421,大字上宗方711番地の21,二豊団地A-47,上宗方南二丁目,8,3,kyusintaisyoubo.pdf,,high,
422,大字上宗方711番地の22,二豊団地A-46,上宗方南二丁目,8,4,kyusintaisyoubo.pdf,,high,
423,大字上宗方711番地の23,二豊団地A-45,上宗方南二丁目,8,5,kyusintaisyoubo.pdf,,high,
424,大字上宗方711番地の25,二豊団地A-58,上宗方南二丁目,9,6,kyusintaisyoubo.pdf,,high,
425,大字上宗方711番地の26,二豊団地A-59,上宗方南二丁目,9,1,kyusintaisyoubo.pdf,,high,
426,大字上宗方711番地の27,二豊団地A-62,上宗方南二丁目,9,2,kyusintaisyoubo.pdf,,high,資料上2回出現
427,大字上宗方711番地の28,二豊団地A-61,上宗方南二丁目,9,3,kyusintaisyoubo.pdf,,high,
428,大字上宗方711番地の29,二豊団地A-60,上宗方南二丁目,9,4,kyusintaisyoubo.pdf,,high,
429,大字上宗方711番地の30,二豊団地A-49,上宗方南二丁目,7,6,kyusintaisyoubo.pdf,,high,
430,大字上宗方711番地の31,二豊団地A-50,上宗方南二丁目,7,7,kyusintaisyoubo.pdf,,high,
431,大字上宗方711番地の34,二豊団地A-55,上宗方南二丁目,7,3,kyusintaisyoubo.pdf,,high,
432,大字上宗方711番地の36,二豊団地A-53,上宗方南二丁目,7,5,kyusintaisyoubo.pdf,,high,
433,大字上宗方711番地の37,二豊団地A-63,上宗方南二丁目,10,6,kyusintaisyoubo.pdf,,high,"1対多(通称違い: 二豊団地A-63, 通称なし)、資料上3回出現(★印: 法人含む)"
434,大字上宗方711番地の37,,上宗方南二丁目,10,6,kyusintaisyoubo.pdf,,high,"1対多(通称違い: 二豊団地A-63, 通称なし)、資料上★印(法人)"
435,大字上宗方711番地の38,二豊団地A-64,上宗方南二丁目,10,7,kyusintaisyoubo.pdf,,high,
436,大字上宗方711番地の39,二豊団地A-65,上宗方南二丁目,10,8,kyusintaisyoubo.pdf,,high,"1対多(新住所違い: 10-8, 10-9)"
437,大字上宗方711番地の39,二豊団地A-65,上宗方南二丁目,10,9,kyusintaisyoubo.pdf,,high,"1対多(新住所違い: 10-8, 10-9)"
438,大字上宗方711番地の40,二豊団地A-66,上宗方南二丁目,10,1,kyusintaisyoubo.pdf,,high,
439,大字上宗方711番地の43,二豊団地A-68,上宗方南二丁目,10,4,kyusintaisyoubo.pdf,,high,
440,大字上宗方711番地の44,二豊団地A-67,上宗方南二丁目,10,5,kyusintaisyoubo.pdf,,high,
441,大字上宗方713番地の1,二豊団地,上宗方南二丁目,1,51,kyusintaisyoubo.pdf,,high,"1対多(新住所違い: 1-51, 1-52)"
442,大字上宗方713番地の1,二豊団地,上宗方南二丁目,1,52,kyusintaisyoubo.pdf,,high,"1対多(新住所違い: 1-51, 1-52)"
443,大字上宗方713番地の3,,上宗方南二丁目,1,40,kyusintaisyoubo.pdf,,high,資料上2回出現(★印: 法人)、通称の記載なし
444,大字上宗方714番地の1,,上宗方南二丁目,1,49,kyusintaisyoubo.pdf,,high,資料上★印(法人)、通称の記載なし
445,大字上宗方714番地の4,,上宗方南二丁目,1,50,kyusintaisyoubo.pdf,,high,資料上通称の記載なし
446,大字上宗方717番地の1,,上宗方南一丁目,2,42,kyusintaisyoubo.pdf,,high,資料上★印(法人)、通称の記載なし
447,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-101,kyusintaisyoubo.pdf,,high,
448,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-102,kyusintaisyoubo.pdf,,high,
449,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-103,kyusintaisyoubo.pdf,,high,
450,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-105,kyusintaisyoubo.pdf,,high,
451,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-106,kyusintaisyoubo.pdf,,high,
452,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-107,kyusintaisyoubo.pdf,,high,資料上2回出現
453,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-201,kyusintaisyoubo.pdf,,high,
454,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-202,kyusintaisyoubo.pdf,,high,
455,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-203,kyusintaisyoubo.pdf,,high,
456,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-205,kyusintaisyoubo.pdf,,high,
457,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-206,kyusintaisyoubo.pdf,,high,
458,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-207,kyusintaisyoubo.pdf,,high,
459,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-208,kyusintaisyoubo.pdf,,high,
460,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-210,kyusintaisyoubo.pdf,,high,
461,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-211,kyusintaisyoubo.pdf,,high,
462,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-212,kyusintaisyoubo.pdf,,high,
463,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-213,kyusintaisyoubo.pdf,,high,
464,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-215,kyusintaisyoubo.pdf,,high,資料上2回出現
465,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-216,kyusintaisyoubo.pdf,,high,
466,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-217,kyusintaisyoubo.pdf,,high,
467,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-301,kyusintaisyoubo.pdf,,high,
468,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-302,kyusintaisyoubo.pdf,,high,
469,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-303,kyusintaisyoubo.pdf,,high,
470,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-305,kyusintaisyoubo.pdf,,high,
471,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-306,kyusintaisyoubo.pdf,,high,
472,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-307,kyusintaisyoubo.pdf,,high,資料上2回出現
473,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-308,kyusintaisyoubo.pdf,,high,
474,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-310,kyusintaisyoubo.pdf,,high,
475,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-311,kyusintaisyoubo.pdf,,high,
476,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-312,kyusintaisyoubo.pdf,,high,
477,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-313,kyusintaisyoubo.pdf,,high,
478,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-315,kyusintaisyoubo.pdf,,high,
479,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-316,kyusintaisyoubo.pdf,,high,
480,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-317,kyusintaisyoubo.pdf,,high,
481,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-401,kyusintaisyoubo.pdf,,high,資料上2回出現
482,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-402,kyusintaisyoubo.pdf,,high,
483,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-403,kyusintaisyoubo.pdf,,high,
484,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-405,kyusintaisyoubo.pdf,,high,
485,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-406,kyusintaisyoubo.pdf,,high,
486,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-407,kyusintaisyoubo.pdf,,high,
487,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-408,kyusintaisyoubo.pdf,,high,
488,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-410,kyusintaisyoubo.pdf,,high,
489,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-411,kyusintaisyoubo.pdf,,high,
490,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-412,kyusintaisyoubo.pdf,,high,
491,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-413,kyusintaisyoubo.pdf,,high,
492,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-415,kyusintaisyoubo.pdf,,high,
493,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-416,kyusintaisyoubo.pdf,,high,資料上2回出現
494,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-417,kyusintaisyoubo.pdf,,high,
495,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-501,kyusintaisyoubo.pdf,,high,資料上2回出現
496,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-502,kyusintaisyoubo.pdf,,high,
497,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-503,kyusintaisyoubo.pdf,,high,
498,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-505,kyusintaisyoubo.pdf,,high,資料上2回出現
499,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-506,kyusintaisyoubo.pdf,,high,
500,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-507,kyusintaisyoubo.pdf,,high,
501,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-508,kyusintaisyoubo.pdf,,high,
502,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-510,kyusintaisyoubo.pdf,,high,
503,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-511,kyusintaisyoubo.pdf,,high,
504,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-512,kyusintaisyoubo.pdf,,high,
505,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-513,kyusintaisyoubo.pdf,,high,
506,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-515,kyusintaisyoubo.pdf,,high,
507,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-516,kyusintaisyoubo.pdf,,high,資料上2回出現
508,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-517,kyusintaisyoubo.pdf,,high,
509,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-601,kyusintaisyoubo.pdf,,high,資料上2回出現
510,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-602,kyusintaisyoubo.pdf,,high,
511,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-603,kyusintaisyoubo.pdf,,high,
512,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-605,kyusintaisyoubo.pdf,,high,
513,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-606,kyusintaisyoubo.pdf,,high,
514,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-607,kyusintaisyoubo.pdf,,high,
515,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-608,kyusintaisyoubo.pdf,,high,資料上2回出現
516,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-610,kyusintaisyoubo.pdf,,high,資料上3回出現
517,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-611,kyusintaisyoubo.pdf,,high,
518,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-612,kyusintaisyoubo.pdf,,high,
519,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-613,kyusintaisyoubo.pdf,,high,
520,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-615,kyusintaisyoubo.pdf,,high,
521,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-616,kyusintaisyoubo.pdf,,high,
522,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-617,kyusintaisyoubo.pdf,,high,
523,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-701,kyusintaisyoubo.pdf,,high,
524,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-702,kyusintaisyoubo.pdf,,high,
525,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-703,kyusintaisyoubo.pdf,,high,
526,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-705,kyusintaisyoubo.pdf,,high,
527,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-706,kyusintaisyoubo.pdf,,high,
528,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-707,kyusintaisyoubo.pdf,,high,
529,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-708,kyusintaisyoubo.pdf,,high,
530,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-710,kyusintaisyoubo.pdf,,high,
531,大字上宗方717番地の1,二豊団地,上宗方南一丁目,2,42-711,kyusintaisyoubo.pdf,,high,
