seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
855,大字奥田378番地の34,明磧町9組の3 ｴﾚｶﾞﾝﾄC203,明磧町二丁目,3,5,akegawarataisyoubo.pdf,奥田-80,high,
856,大字奥田394番地の1,明磧町9組の4,明磧町二丁目,2,25,akegawarataisyoubo.pdf,奥田-80,high,
857,大字奥田394番地の7,明磧町9組の4,明磧町二丁目,2,27,akegawarataisyoubo.pdf,奥田-80,high,
858,大字奥田394番地の11,明磧町9組の4,明磧町二丁目,2,29,akegawarataisyoubo.pdf,奥田-80,high,
859,大字奥田394番地の12,明磧町9組の4,明磧町二丁目,2,23,akegawarataisyoubo.pdf,奥田-80,high,
860,大字奥田394番地の16,明磧町9組の4,明磧町二丁目,2,24,akegawarataisyoubo.pdf,奥田-80,high,
861,大字奥田395番地の5,明磧町9組の3,明磧町二丁目,2,22,akegawarataisyoubo.pdf,奥田-80,high,
862,大字奥田395番地の6,明磧町9組の4,明磧町二丁目,2,21,akegawarataisyoubo.pdf,奥田-80,high,
863,大字奥田395番地の7,明磧町9組の4,明磧町二丁目,2,20,akegawarataisyoubo.pdf,奥田-80,high,
864,大字奥田397番地の1,明磧町9組の4,明磧町二丁目,2,15,akegawarataisyoubo.pdf,奥田-81,high,
865,大字奥田397番地の3,明磧町9組の4,明磧町二丁目,2,14,akegawarataisyoubo.pdf,奥田-81,high,
866,大字奥田398番地,明磧町9組の4,明磧町二丁目,2,10,akegawarataisyoubo.pdf,奥田-81,high,
867,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ101,明磧町二丁目,2,12-101,akegawarataisyoubo.pdf,奥田-81,high,
868,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ102,明磧町二丁目,2,12-102,akegawarataisyoubo.pdf,奥田-81,high,
869,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ103,明磧町二丁目,2,12-103,akegawarataisyoubo.pdf,奥田-81,high,
870,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ104,明磧町二丁目,2,12-104,akegawarataisyoubo.pdf,奥田-81,high,
871,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ201,明磧町二丁目,2,12-201,akegawarataisyoubo.pdf,奥田-81,high,
872,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ202,明磧町二丁目,2,12-202,akegawarataisyoubo.pdf,奥田-81,high,
873,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ203,明磧町二丁目,2,12-203,akegawarataisyoubo.pdf,奥田-81,high,
874,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ204,明磧町二丁目,2,12-204,akegawarataisyoubo.pdf,奥田-81,high,
875,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ301,明磧町二丁目,2,12-301,akegawarataisyoubo.pdf,奥田-81,high,
876,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ302,明磧町二丁目,2,12-302,akegawarataisyoubo.pdf,奥田-81,high,
877,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ303,明磧町二丁目,2,12-303,akegawarataisyoubo.pdf,奥田-82,high,
878,大字奥田399番地,明磧町9組の4 ｶｰｻﾌｨｵｰﾚ304,明磧町二丁目,2,12-304,akegawarataisyoubo.pdf,奥田-82,high,
879,大字奥田400番地,明磧町9組の3,明磧町二丁目,1,30,akegawarataisyoubo.pdf,奥田-82,high,
880,大字奥田401番地の1,明磧町9組の3,明磧町二丁目,1,27,akegawarataisyoubo.pdf,奥田-82,high,
881,大字奥田401番地の2,明磧町9組の3,明磧町二丁目,1,29,akegawarataisyoubo.pdf,奥田-82,high,
882,大字奥田401番地の3,明磧町9組の3,明磧町二丁目,1,28,akegawarataisyoubo.pdf,奥田-82,high,
883,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ101,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
884,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ102,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
885,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ103,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
886,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ105,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
887,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ106,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
888,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ107,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
889,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ108,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-82,high,
890,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ109,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
891,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ201,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
892,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ202,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,資料上2回出現
893,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ203,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
894,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ205,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
895,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ206,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
896,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ207,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
897,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ208,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
898,大字奥田402番地,明磧町9組の4 ｽﾜﾛｳﾃｲﾙ209,明磧町二丁目,2,7,akegawarataisyoubo.pdf,奥田-83,high,
899,大字奥田404番地,明磧町9組の4,明磧町二丁目,2,1,akegawarataisyoubo.pdf,奥田-83,high,
900,大字奥田404番地,明磧町9組の4,明磧町二丁目,2,5,akegawarataisyoubo.pdf,奥田-83,high,資料上2回出現
901,大字奥田405番地の2,明磧町9組の3,明磧町二丁目,1,26,akegawarataisyoubo.pdf,奥田-84,high,
902,大字奥田406番地の3,明磧町9組の3,明磧町二丁目,1,25,akegawarataisyoubo.pdf,奥田-84,high,
903,大字奥田407番地の3,明磧町9組の3,明磧町二丁目,1,23,akegawarataisyoubo.pdf,奥田-84,high,
904,大字奥田字又井408番地の1,明磧町9組の3,明磧町二丁目,1,3,akegawarataisyoubo.pdf,奥田-84,high,
905,大字奥田410番地の2,明磧町6組の2,明磧町一丁目,1,16,akegawarataisyoubo.pdf,奥田-84,high,
906,大字奥田410番地の3,明磧町6組の2,明磧町一丁目,1,12,akegawarataisyoubo.pdf,奥田-84,high,
907,大字奥田410番地の6,明磧町6組の2,明磧町一丁目,1,24,akegawarataisyoubo.pdf,奥田-84,high,
908,大字奥田410番地の7,明磧町6組の2,明磧町一丁目,1,13,akegawarataisyoubo.pdf,奥田-84,high,
909,大字奥田410番地の8,明磧町6組の2,明磧町一丁目,1,14,akegawarataisyoubo.pdf,奥田-84,high,資料上2回出現
910,大字奥田440番地の4,田中町8組-1,明磧町一丁目,1,3,akegawarataisyoubo.pdf,奥田-84,high,資料上2回出現
911,大字奥田440番地の4,田中町8組1東,明磧町一丁目,1,3,akegawarataisyoubo.pdf,奥田-84,high,
912,大字奥田442番地,,明磧町一丁目,1,5,akegawarataisyoubo.pdf,奥田-85,high,資料上通称の記載なし
913,大字奥田443番地の1,明磧町6組の2,明磧町一丁目,1,31,akegawarataisyoubo.pdf,奥田-85,high,
914,大字奥田443番地の3,明磧町6組の2 大津ｱﾊﾟｰﾄ101,明磧町一丁目,1,26,akegawarataisyoubo.pdf,奥田-85,high,
915,大字奥田443番地の3,明磧町6組の2 大津ｱﾊﾟｰﾄ102,明磧町一丁目,1,26,akegawarataisyoubo.pdf,奥田-85,high,
916,大字奥田443番地の3,明磧町6組の2 大津ｱﾊﾟｰﾄ201,明磧町一丁目,1,26,akegawarataisyoubo.pdf,奥田-85,high,資料上2回出現
917,大字奥田443番地の3,明磧町6組の2 大津ｱﾊﾟｰﾄ202,明磧町一丁目,1,26,akegawarataisyoubo.pdf,奥田-85,high,
918,大字奥田443番地の6,明磧町6組の2,明磧町一丁目,1,33,akegawarataisyoubo.pdf,奥田-85,high,
919,大字奥田443番地の8,明磧町6組の2,明磧町一丁目,1,30,akegawarataisyoubo.pdf,奥田-85,high,資料上3回出現
920,大字奥田458番地の1,明磧町6組の3,明磧町一丁目,3,61,akegawarataisyoubo.pdf,奥田-85,high,
921,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧101,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-85,high,
922,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧102,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
923,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧103,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
924,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧105,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
925,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧201,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
926,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧202,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
927,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧203,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
928,大字奥田458番地の3,明磧町10組の1 ﾌﾛｰﾚﾝｽ明磧205,明磧町一丁目,3,65,akegawarataisyoubo.pdf,奥田-86,high,
929,大字奥田458番地の5,明磧町6組の3,明磧町一丁目,3,58,akegawarataisyoubo.pdf,奥田-86,high,
930,大字奥田458番地の6,明磧町6組の3,明磧町一丁目,3,47,akegawarataisyoubo.pdf,奥田-86,high,資料上2回出現
931,大字奥田458番地の14,明磧町6組の3,明磧町一丁目,3,50,akegawarataisyoubo.pdf,奥田-86,high,
932,大字奥田458番地の16,明磧町6組の3,明磧町一丁目,3,49,akegawarataisyoubo.pdf,奥田-86,high,
933,大字奥田459番地の1,明磧町7組の1 有料老人ﾎｰﾑきょうりつ,明磧町一丁目,3,36,akegawarataisyoubo.pdf,奥田-86,high,資料上5回出現（Page 87でも同条件で複数出現）
934,大字奥田459番地の1,明磧町7組の1,明磧町一丁目,3,36,akegawarataisyoubo.pdf,奥田-87,high,
935,大字奥田459番地の2,明磧町6組の1,明磧町一丁目,3,32,akegawarataisyoubo.pdf,奥田-87,high,
936,大字奥田459番地の5,明磧町7組の1,明磧町一丁目,3,34,akegawarataisyoubo.pdf,奥田-87,high,
937,大字奥田459番地の11,明磧町6組の3,明磧町一丁目,3,39,akegawarataisyoubo.pdf,奥田-87,high,
938,大字奥田460番地の3,明磧町7組の2,明磧町一丁目,3,23,akegawarataisyoubo.pdf,奥田-87,high,資料上2回出現
939,大字奥田460番地の5,明磧町7組の1,明磧町一丁目,3,24,akegawarataisyoubo.pdf,奥田-87,high,
940,大字奥田462番地の1,明磧町10組の1,明磧町一丁目,3,69,akegawarataisyoubo.pdf,奥田-87,high,
941,大字奥田462番地の3,明磧町7組の2,明磧町一丁目,3,19,akegawarataisyoubo.pdf,奥田-87,high,
942,大字奥田462番地の30,明磧町10組の1,明磧町一丁目,3,14,akegawarataisyoubo.pdf,奥田-88,high,
943,大字奥田462番地の5,明磧町10組の2,明磧町一丁目,3,71,akegawarataisyoubo.pdf,奥田-88,high,
944,大字奥田462番地の6,明磧町10組の1,明磧町一丁目,3,11,akegawarataisyoubo.pdf,奥田-88,high,資料上2回出現
945,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ101,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
946,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ102,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
947,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ103,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
948,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ104,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
949,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ105,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
950,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ106,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
951,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ107,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
952,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ201,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
953,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ202,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-88,high,
954,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ203,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-89,high,
955,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ204,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-89,high,
956,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ205,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-89,high,
957,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ206,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-89,high,
958,大字奥田462番地の8,明磧町10組の1 ﾘｳﾞｪｰﾙｺｰﾄ207,明磧町一丁目,3,9,akegawarataisyoubo.pdf,奥田-89,high,
959,大字奥田462番地の11,明磧町7組の2,明磧町一丁目,3,17,akegawarataisyoubo.pdf,奥田-89,high,
960,大字奥田462番地の12,明磧町10組の1,明磧町一丁目,3,16,akegawarataisyoubo.pdf,奥田-89,high,
961,大字奥田462番地の25,明磧町10組の1,明磧町一丁目,3,68,akegawarataisyoubo.pdf,奥田-89,high,
962,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ1F,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-89,high,資料上2回出現
963,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ201,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-89,high,
964,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ202,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-89,high,
965,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ203,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-89,high,
966,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ205,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-90,high,
967,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ301,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-90,high,
968,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ302,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-90,high,
969,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ303,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-90,high,
970,大字奥田463番地,明磧町10組の2 新奥田ﾋﾞｭｰﾊｲﾂ305,明磧町一丁目,3,3,akegawarataisyoubo.pdf,奥田-90,high,
971,大字奥田901番地の1,明磧町16組の1,明磧町二丁目,15,6,akegawarataisyoubo.pdf,奥田-87,high,
