seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
279,大字荏隈1522番地の1,深河内5組の2,深河内一丁目,4,54,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
280,大字荏隈1522番地の3,深河内5組の2,深河内一丁目,4,52,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
281,大字荏隈1522番地の7,深河内5組の2 ｻﾝｸﾞﾚｲｽ深河内101,深河内一丁目,4,51,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
282,大字荏隈1522番地の7,深河内5組の2 ｻﾝｸﾞﾚｲｽ深河内102,深河内一丁目,4,51,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
283,大字荏隈1522番地の7,深河内5組の2 ｻﾝｸﾞﾚｲｽ深河内201,深河内一丁目,4,51,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
284,大字荏隈1522番地の7,深河内5組の2 ｻﾝｸﾞﾚｲｽ深河内202,深河内一丁目,4,51,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
285,大字荏隈1523番地の1,深河内5組の2,深河内一丁目,4,60,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
286,大字荏隈1523番地の2,深河内5組の2,深河内一丁目,4,62,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
287,大字荏隈1523番地の5,深河内5組の2,深河内一丁目,4,58,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート、資料上2回出現
288,大字荏隈1523番地の8,深河内5組の2,深河内一丁目,4,59,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
289,大字荏隈1523番地の9,深河内5組の2,深河内一丁目,4,57,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
290,大字荏隈1525番地の2,深河内5組の2,深河内一丁目,4,64,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
291,大字荏隈1525番地の2,深河内5組の2,深河内一丁目,4,65,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字荏隈シート
292,大字永興720番地の2,深河内1組の1,深河内一丁目,1,37,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字永興シート
293,大字永興720番地の3,深河内1組の1,深河内一丁目,1,38,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字永興シート
294,深河内1-1組,,深河内一丁目,1,46,kyusin_hukagawauti.xlsx(大分市オープンデータカタログ経由),,high,大字永興シート
